word,radical,pinyin,label,bounds,flags
病,疒,bìng,O,B,n
例,亻,lì,O,E,n
报,扌,bào,O,B,n
告,口,gào,O,E,n
LB,UNK,UNK,O,S,x
华,十,huá,O,S,ns
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
耳,耳,ěr,O,B,n
鼻,鼻,bí,O,M,n
喉,口,hóu,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
魏,鬼,wèi,O,B,nr
欣,欠,xīn,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
病,疒,bìng,O,B,n
理,王,lǐ,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
翩,羽,piān,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
酮,酉,tóng,I-Disease,B,n
症,疒,zhèng,I-Disease,E,n
酸,酉,suān,I-Disease,B,nz
中,丨,zhōng,I-Disease,M,nz
毒,母,dú,I-Disease,E,nz
合,口,hé,O,B,v
并,干,bìng,O,E,v
鼻,鼻,bí,B-Disease,B,n
脑,月,nǎo,I-Disease,E,n
型,土,xíng,I-Disease,S,k
毛,毛,máo,I-Disease,S,n
霉,雨,méi,I-Disease,B,n
菌,艹,jūn,I-Disease,E,n
感,心,gǎn,I-Disease,B,v
染,木,rǎn,I-Disease,E,v
一,一,yī,O,B,m
例,亻,lì,O,E,m
报,扌,bào,O,B,n
告,口,gào,O,E,n
LB,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
海,氵,hǎi,O,E,nr
蔚,艹,wèi,O,S,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
傅,亻,fù,O,B,nr
世,一,shì,O,M,nr
华,十,huá,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
魏,鬼,wèi,O,B,nr
欣,欠,xīn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
翩,羽,piān,O,E,nr
LB,UNK,UNK,O,S,x
D,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
b,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
c,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
k,UNK,UNK,O,B,eng
e,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
d,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
s,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
s,UNK,UNK,O,E,eng
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
w,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
h,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
r,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
b,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
l,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
m,UNK,UNK,O,B,eng
u,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
m,UNK,UNK,O,M,eng
y,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
s,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
s,UNK,UNK,O,E,eng
:,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
O,UNK,UNK,O,B,eng
n,UNK,UNK,O,M,eng
e,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
c,UNK,UNK,O,B,eng
