word,radical,pinyin,label,bounds,flags
立,立,lì,O,S,v
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
医,匚,yī,O,B,n
学,子,xué,O,M,n
院,阝,yuàn,O,E,n
LB,UNK,UNK,O,S,x
骨,骨,gǔ,B-Disease,B,n
质,贝,zhì,I-Disease,M,n
疏,疋,shū,I-Disease,M,n
松,木,sōng,I-Disease,M,n
症,疒,zhèng,I-Disease,E,n
与,一,yǔ,O,S,p
睡,目,shuì,O,B,v
眠,目,mián,O,E,v
有,月,yǒu,O,B,vn
关,丷,guān,O,E,vn
LB,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
灵,火,líng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
温,氵,wēn,O,B,nr
俊,亻,jùn,O,M,nr
平,干,píng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
刚,刂,gāng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
从,人,cóng,O,S,p
生,生,shēng,O,B,n
理,王,lǐ,O,M,n
学,子,xué,O,E,n
角,角,jiǎo,O,B,n
度,广,dù,O,E,n
上,一,shàng,O,B,v
看,目,kàn,O,E,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
睡,目,shuì,B-Reason,B,v
眠,目,mián,I-Reason,E,v
被,衤,bèi,O,S,p
认,讠,rèn,O,B,v
为,丶,wéi,O,E,v
是,日,shì,O,S,v
激,氵,jī,O,B,n
素,糸,sù,O,E,n
分,刀,fēn,O,B,v
泌,氵,mì,O,E,v
、,UNK,UNK,O,S,x
血,血,xiě,B-Test,B,n
糖,米,táng,I-Test,E,n
调,讠,tiáo,O,B,vn
控,扌,kòng,O,E,vn
和,口,hé,O,S,c
心,心,xīn,O,B,n
血,血,xiě,O,M,n
管,竹,guǎn,O,E,n
功,力,gōng,O,B,n
能,月,néng,O,E,n
的,白,dí,O,S,uj
一,一,yī,O,B,m
个,人,gè,O,E,m
重,里,zhòng,O,B,a
要,覀,yào,O,E,a
调,讠,tiáo,O,B,vn
节,艹,jié,O,E,vn
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
激,氵,jī,O,B,n
素,糸,sù,O,E,n
的,白,dí,O,S,uj
分,刀,fēn,O,B,v
泌,氵,mì,O,E,v
因,囗,yīn,O,B,c
为,丶,wéi,O,E,c
睡,目,shuì,B-Reason,B,v
眠,目,mián,I-Reason,E,v
而,而,ér,O,S,c
存,子,cún,O,B,v
在,土,zài,O,E,v
明,日,míng,O,B,a
显,日,xiǎn,O,E,a
的,白,dí,O,S,uj
昼,日,zhòu,O,B,t
夜,夕,yè,O,E,t
生,生,shēng,O,B,vn
理,王,lǐ,O,E,vn
节,艹,jié,O,B,n
