word,radical,pinyin,label,bounds,flags
讣,讠,fù,O,B,n
告,口,gào,O,E,n
LB,UNK,UNK,O,S,x
沉,氵,chén,O,B,a
痛,疒,tòng,O,E,a
悼,忄,dào,O,B,n
念,心,niàn,O,E,n
许,讠,xǔ,O,B,nr
曼,曰,màn,O,M,nr
音,音,yīn,O,E,nr
教,攵,jiào,O,B,n
授,扌,shòu,O,E,n
LB,UNK,UNK,O,S,x
许,讠,xǔ,O,B,nr
曼,曰,màn,O,M,nr
音,音,yīn,O,E,nr
教,攵,jiào,O,B,n
授,扌,shòu,O,E,n
于,二,yú,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
月,月,yuè,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
日,日,rì,O,S,m
凌,冫,líng,O,B,t
晨,日,chén,O,E,t
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
时,日,shí,O,S,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
分,刀,fēn,O,S,v
病,疒,bìng,O,B,v
逝,辶,shì,O,E,v
于,二,yú,O,S,p
上,一,shàng,O,B,ns
海,氵,hǎi,O,E,ns
瑞,王,ruì,O,B,nt
金,金,jīn,O,M,nt
医,匚,yī,O,M,nt
院,阝,yuàn,O,E,nt
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
享,亠,xiǎng,O,B,v
年,干,nián,O,E,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
岁,山,suì,O,S,m
。,UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
许,讠,xǔ,O,B,nr
曼,曰,màn,O,M,nr
音,音,yīn,O,E,nr
教,攵,jiào,O,B,n
授,扌,shòu,O,E,n
是,日,shì,O,S,v
中,丨,zhōng,O,B,nt
国,囗,guó,O,M,nt
共,八,gòng,O,M,nt
产,亠,chǎn,O,M,nt
党,儿,dǎng,O,E,nt
优,亻,yōu,O,B,n
秀,禾,xiù,O,M,n
党,儿,dǎng,O,M,n
员,口,yuán,O,E,n
、,UNK,UNK,O,S,x
我,戈,wǒ,O,B,r
国,囗,guó,O,E,r
著,艹,zhù,O,B,a
名,口,míng,O,E,a
的,白,dí,O,S,uj
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
医,匚,yī,O,B,n
学,子,xué,O,M,n
家,宀,jiā,O,E,n
、,UNK,UNK,O,S,x
杰,木,jié,O,B,a
出,凵,chū,O,E,a
的,白,dí,O,S,uj
医,匚,yī,O,B,n
学,子,xué,O,E,n
教,攵,jiào,O,B,n
