word,radical,pinyin,label,bounds,flags
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
中,丨,zhōng,O,B,nt
华,十,huá,O,M,nt
医,匚,yī,O,M,nt
学,子,xué,O,M,nt
会,人,huì,O,E,nt
临,丨,lín,O,B,l
床,广,chuáng,O,M,l
医,匚,yī,O,M,l
学,子,xué,O,E,l
科,禾,kē,O,B,n
研,石,yán,O,E,n
专,一,zhuān,O,B,n
项,页,xiàng,O,M,n
资,贝,zī,O,M,n
金,金,jīn,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
文,文,wén,O,B,nr
超,走,chāo,O,E,nr
、,UNK,UNK,O,S,x
周,口,zhōu,O,B,nr
洁,氵,jié,O,E,nr
、,UNK,UNK,O,S,x
陈,阝,chén,O,S,nr
海,氵,hǎi,O,B,nr
燕,灬,yàn,O,E,nr
、,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
明,日,míng,O,M,nr
龙,龙,lóng,O,E,nr
、,UNK,UNK,O,S,x
李,木,lǐ,O,S,nr
茵,艹,yīn,O,B,z
茵,艹,yīn,O,E,z
、,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
哲,口,zhé,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
济,氵,jì,O,B,ns
南,十,nán,O,E,ns
",",UNK,UNK,O,S,x
山,山,shān,O,B,nt
东,一,dōng,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
齐,齐,qí,O,B,nr
鲁,鱼,lǔ,O,E,nr
LB,UNK,UNK,O,S,x
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
心,心,xīn,B-Test,B,n
血,血,xiě,I-Test,M,n
管,竹,guǎn,I-Test,E,n
功,力,gōng,I-Test,B,n
能,月,néng,I-Test,E,n
与,一,yǔ,O,S,p
重,里,zhòng,O,B,n
构,木,gòu,O,E,n
教,攵,jiào,O,B,n
育,月,yù,O,M,n
部,阝,bù,O,E,n
卫,卩,wèi,O,B,nt
生,生,shēng,O,M,nt
部,阝,bù,O,E,nt
重,里,zhòng,O,B,n
点,灬,diǎn,O,E,n
实,宀,shí,O,B,n
验,马,yàn,O,M,n
室,宀,shì,O,E,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,S,q
群,羊,qún,O,B,n
业,一,yè,O,E,n
),UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
促,亻,cù,B-Treatment,B,v
排,扌,pái,I-Treatment,M,v
卵,卩,luǎn,I-Treatment,E,v
治,氵,zhì,I-Treatment,B,v
疗,疒,liáo,I-Treatment,E,v
后,口,hòu,O,S,f
暴,日,bào,O,B,v
发,又,fā,O,E,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
一,一,yī,O,B,m
例,亻,lì,O,E,m
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
文,文,wén,O,M,nr
超,走,chāo,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,S,q
群,羊,qún,O,B,n
业,一,yè,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
周,口,zhōu,O,B,nr
洁,氵,jié,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,S,nr
海,氵,hǎi,O,B,nr
燕,灬,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
明,日,míng,O,M,nr
龙,龙,lóng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,S,nr
茵,艹,yīn,O,B,z
茵,艹,yīn,O,E,z
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
哲,口,zhé,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
O,UNK,UNK,O,B,eng
n,UNK,UNK,O,M,eng
e,UNK,UNK,O,E,eng
