word,radical,pinyin,label,bounds,flags
讣,讠,fù,O,B,n
告,口,gào,O,E,n
LB,UNK,UNK,O,S,x
沉,氵,chén,O,B,a
痛,疒,tòng,O,E,a
悼,忄,dào,O,B,n
念,心,niàn,O,E,n
池,氵,chí,O,B,nrt
芝,艹,zhī,O,E,nrt
盛,皿,shèng,O,S,nr
教,攵,jiào,O,B,n
授,扌,shòu,O,E,n
LB,UNK,UNK,O,S,x
池,氵,chí,O,B,nrt
芝,艹,zhī,O,E,nrt
盛,皿,shèng,O,S,nr
教,攵,jiào,O,B,n
授,扌,shòu,O,E,n
于,二,yú,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
月,月,yuè,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
日,日,rì,O,S,m
逝,辶,shì,O,B,v
世,一,shì,O,E,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
享,亠,xiǎng,O,B,v
年,干,nián,O,E,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
岁,山,suì,O,S,m
。,UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
池,氵,chí,O,B,nrt
芝,艹,zhī,O,E,nrt
盛,皿,shèng,O,S,nr
教,攵,jiào,O,B,n
授,扌,shòu,O,E,n
是,日,shì,O,S,v
福,礻,fú,O,B,ns
建,廴,jiàn,O,E,ns
长,长,cháng,O,B,ns
乐,丿,lè,O,E,ns
人,人,rén,O,S,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
生,生,shēng,O,S,n
",",UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
毕,比,bì,O,B,n
业,一,yè,O,E,n
于,二,yú,O,S,p
上,一,shàng,O,B,nt
海,氵,hǎi,O,M,nt
医,匚,yī,O,M,nt
学,子,xué,O,M,nt
院,阝,yuàn,O,E,nt
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
历,厂,lì,O,B,n
任,亻,rèn,O,E,n
军,冖,jūn,O,B,nt
事,亅,shì,O,M,nt
医,匚,yī,O,M,nt
学,子,xué,O,E,nt
LB,UNK,UNK,O,S,x
科,禾,kē,O,B,n
学,子,xué,O,M,n
院,阝,yuàn,O,E,n
、,UNK,UNK,O,S,x
中,丨,zhōng,O,B,nt
国,囗,guó,O,M,nt
