word,radical,pinyin,label,bounds,flags
M,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
R,UNK,UNK,O,M,eng
N,UNK,UNK,O,M,eng
A,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
和,口,hé,O,S,c
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
并,干,bìng,O,B,l
发,又,fā,O,M,l
症,疒,zhèng,O,E,l
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
辽,辶,liáo,O,B,ns
宁,宀,níng,O,M,ns
省,目,shěng,O,E,ns
高,高,gāo,O,B,l
等,竹,děng,O,M,l
学,子,xué,O,M,l
校,木,xiào,O,E,l
“,UNK,UNK,O,S,x
高,高,gāo,O,B,n
端,立,duān,O,E,n
人,人,rén,O,B,n
才,扌,cái,O,M,n
队,阝,duì,O,M,n
伍,亻,wǔ,O,E,n
建,廴,jiàn,O,B,n
设,讠,shè,O,M,n
工,工,gōng,O,M,n
程,禾,chéng,O,E,n
冶,冫,yě,O,S,zg
项,页,xiàng,O,B,n
目,目,mù,O,E,n
[,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
),UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
],UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
不,一,bù,O,B,a
同,口,tóng,O,E,a
尿,尸,niào,B-Test,S,n
白,白,bái,I-Test,B,nr
蛋,虫,dàn,I-Test,M,nr
白,白,bái,I-Test,E,nr
排,扌,pái,O,B,v
泄,氵,xiè,O,E,v
率,玄,shuài,O,S,v
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
血,血,xiě,O,B,n
清,氵,qīng,O,E,n
LB,UNK,UNK,O,S,x
M,UNK,UNK,B-Test,B,eng
i,UNK,UNK,I-Test,M,eng
r,UNK,UNK,I-Test,E,eng
-,UNK,UNK,I-Test,S,x
num,UNK,UNK,I-Test,B,m
num,UNK,UNK,I-Test,M,m
num,UNK,UNK,I-Test,E,m
SPACE,UNK,UNK,O,S,x
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
与,一,yǔ,O,S,p
SPACE,UNK,UNK,O,S,x
S,UNK,UNK,B-Test,B,eng
i,UNK,UNK,I-Test,M,eng
r,UNK,UNK,I-Test,M,eng
t,UNK,UNK,I-Test,M,eng
num,UNK,UNK,I-Test,E,eng
SPACE,UNK,UNK,O,S,x
及,又,jí,O,S,c
SPACE,UNK,UNK,O,S,x
H,UNK,UNK,B-Test,B,eng
I,UNK,UNK,I-Test,M,eng
F,UNK,UNK,I-Test,E,eng
-,UNK,UNK,I-Test,S,x
num,UNK,UNK,I-Test,S,x
α,UNK,UNK,I-Test,S,x
SPACE,UNK,UNK,O,S,x
的,白,dí,O,S,uj
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
LB,UNK,UNK,O,S,x
邵,阝,shào,O,B,nr
滢,氵,yíng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
任,亻,rèn,O,B,nr
慧,心,huì,O,M,nr
雯,雨,wén,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吕,口,lǚ,O,B,nr
川,川,chuān,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
灿,火,càn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
于,二,yú,O,B,nr
菁,艹,jīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
王,王,wáng,O,S,nr
秋,禾,qiū,O,B,t
月,月,yuè,O,E,t
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
探,扌,tàn,O,B,v
讨,讠,tǎo,O,E,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
不,一,bù,O,B,a
同,口,tóng,O,E,a
尿,尸,niào,B-Test,S,n
白,白,bái,I-Test,B,nr
蛋,虫,dàn,I-Test,M,nr
白,白,bái,I-Test,E,nr
排,扌,pái,O,B,v
泄,氵,xiè,O,E,v
率,玄,shuài,O,S,v
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
血,血,xiě,O,B,n
清,氵,qīng,O,E,n
SPACE,UNK,UNK,O,S,x
M,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
R,UNK,UNK,O,M,eng
N,UNK,UNK,O,M,eng
A,UNK,UNK,O,E,eng
-,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
(,UNK,UNK,O,S,x
M,UNK,UNK,B-Test,B,eng
i,UNK,UNK,I-Test,M,eng
r,UNK,UNK,I-Test,E,eng
-,UNK,UNK,I-Test,S,x
num,UNK,UNK,I-Test,B,m
num,UNK,UNK,I-Test,M,m
num,UNK,UNK,I-Test,E,m
),UNK,UNK,O,S,x
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
与,一,yǔ,O,S,p
沉,氵,chén,O,B,a
默,黑,mò,O,E,a
LB,UNK,UNK,O,S,x
信,亻,xìn,O,B,n
息,心,xī,O,E,n
调,讠,tiáo,O,B,vn
节,艹,jié,O,E,vn
因,囗,yīn,O,B,n
子,子,zǐ,O,E,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
S,UNK,UNK,B-Test,B,eng
i,UNK,UNK,I-Test,M,eng
r,UNK,UNK,I-Test,M,eng
t,UNK,UNK,I-Test,M,eng
num,UNK,UNK,I-Test,E,eng
),UNK,UNK,O,S,x
及,又,jí,O,S,c
低,亻,dī,O,B,n
氧,气,yǎng,O,E,n
诱,讠,yòu,O,B,vn
导,寸,dǎo,O,E,vn
因,囗,yīn,O,B,n
子,子,zǐ,O,E,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
α,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
H,UNK,UNK,B-Test,B,eng
I,UNK,UNK,I-Test,M,eng
F,UNK,UNK,I-Test,E,eng
-,UNK,UNK,I-Test,S,x
num,UNK,UNK,I-Test,S,x
α,UNK,UNK,I-Test,S,x
),UNK,UNK,O,S,x
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
根,木,gēn,O,B,p
据,扌,jù,O,E,p
尿,尸,niào,B-Test,S,n
白,白,bái,I-Test,B,nr
蛋,虫,dàn,I-Test,M,nr
白,白,bái,I-Test,E,nr
LB,UNK,UNK,O,S,x
与,一,yǔ,O,S,p
尿,尸,niào,B-Test,S,n
肌,月,jī,I-Test,B,n
酐,酉,gān,I-Test,E,n
的,白,dí,O,S,uj
比,比,bǐ,O,B,n
值,亻,zhí,O,E,n
(,UNK,UNK,O,S,x
u,UNK,UNK,O,B,eng
r,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
y,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
a,UNK,UNK,O,B,eng
l,UNK,UNK,O,M,eng
b,UNK,UNK,O,M,eng
u,UNK,UNK,O,M,eng
m,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
n,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
t,UNK,UNK,O,B,eng
o,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
c,UNK,UNK,O,B,eng
r,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
e,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
r,UNK,UNK,O,B,eng
a,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
o,UNK,UNK,O,E,eng
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
A,UNK,UNK,B-Test,B,eng
C,UNK,UNK,I-Test,M,eng
R,UNK,UNK,I-Test,E,eng
),UNK,UNK,O,S,x
分,刀,fēn,O,B,v
为,丶,wéi,O,E,v
正,止,zhèng,B-Level,B,d
常,巾,cháng,I-Level,E,d
白,白,bái,I-Level,S,a
蛋,虫,dàn,I-Level,B,n
白,白,bái,I-Level,M,n
尿,尸,niào,I-Level,E,n
组,纟,zǔ,O,S,zg
(,UNK,UNK,O,S,x
D,UNK,UNK,O,B,eng
num,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
组,纟,zǔ,O,S,zg
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
),UNK,UNK,O,S,x
、,UNK,UNK,O,S,x
微,彳,wēi,B-Level,B,n
量,里,liáng,I-Level,E,n
蛋,虫,dàn,I-Level,B,n
白,白,bái,I-Level,M,n
尿,尸,niào,I-Level,E,n
LB,UNK,UNK,O,S,x
组,纟,zǔ,O,S,zg
(,UNK,UNK,O,S,x
D,UNK,UNK,O,B,eng
num,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
组,纟,zǔ,O,S,zg
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
),UNK,UNK,O,S,x
、,UNK,UNK,O,S,x
临,丨,lín,B-Level,B,vn
床,广,chuáng,I-Level,E,vn
蛋,虫,dàn,I-Level,B,n
白,白,bái,I-Level,M,n
尿,尸,niào,I-Level,E,n
组,纟,zǔ,O,S,zg
(,UNK,UNK,O,S,x
D,UNK,UNK,O,B,eng
num,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
组,纟,zǔ,O,S,zg
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
名,口,míng,O,S,q
正,止,zhèng,O,B,d
常,巾,cháng,O,E,d
体,亻,tǐ,O,B,v
检,木,jiǎn,O,E,v
者,耂,zhě,O,S,k
作,亻,zuò,O,B,v
为,丶,wéi,O,E,v
对,寸,duì,O,B,n
照,灬,zhào,O,M,n
组,纟,zǔ,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
采,采,cǎi,O,B,v
用,用,yòng,O,E,v
实,宀,shí,O,B,d
时,日,shí,O,E,d
定,宀,dìng,O,B,n
量,里,liáng,O,E,n
SPACE,UNK,UNK,O,S,x
P,UNK,UNK,B-Test,B,eng
C,UNK,UNK,I-Test,M,eng
R,UNK,UNK,I-Test,E,eng
SPACE,UNK,UNK,O,S,x
检,木,jiǎn,O,S,vn
LB,UNK,UNK,O,S,x
测,氵,cè,O,S,vn
血,血,xiě,O,B,n
清,氵,qīng,O,E,n
SPACE,UNK,UNK,O,S,x
M,UNK,UNK,B-Test,B,eng
i,UNK,UNK,I-Test,M,eng
r,UNK,UNK,I-Test,E,eng
-,UNK,UNK,I-Test,S,x
num,UNK,UNK,I-Test,B,m
num,UNK,UNK,I-Test,M,m
num,UNK,UNK,I-Test,E,m
SPACE,UNK,UNK,O,S,x
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
采,采,cǎi,O,B,v
用,用,yòng,O,E,v
酶,酉,méi,O,S,n
联,耳,lián,O,S,v
免,刀,miǎn,O,B,n
疫,疒,yì,O,M,n
吸,口,xī,O,M,n
附,阝,fù,O,E,n
法,氵,fǎ,O,S,j
(,UNK,UNK,O,S,x
E,UNK,UNK,O,B,eng
L,UNK,UNK,O,M,eng
I,UNK,UNK,O,M,eng
S,UNK,UNK,O,M,eng
A,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
检,木,jiǎn,O,B,vn
测,氵,cè,O,E,vn
血,血,xiě,O,B,n
清,氵,qīng,O,E,n
SPACE,UNK,UNK,O,S,x
S,UNK,UNK,B-Test,B,eng
i,UNK,UNK,I-Test,M,eng
