word,radical,pinyin,label,bounds,flags
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
新,斤,xīn,O,B,n
闻,门,wén,O,E,n
LB,UNK,UNK,O,S,x
B,UNK,UNK,B-Drug,B,eng
e,UNK,UNK,I-Drug,M,eng
t,UNK,UNK,I-Drug,M,eng
a,UNK,UNK,I-Drug,M,eng
t,UNK,UNK,I-Drug,M,eng
r,UNK,UNK,I-Drug,M,eng
o,UNK,UNK,I-Drug,M,eng
p,UNK,UNK,I-Drug,M,eng
h,UNK,UNK,I-Drug,M,eng
i,UNK,UNK,I-Drug,M,eng
n,UNK,UNK,I-Drug,E,eng
—,UNK,UNK,O,S,x
—,UNK,UNK,O,S,x
—,UNK,UNK,O,S,x
打,扌,dǎ,O,B,v
开,廾,kāi,O,E,v
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
治,氵,zhì,O,B,v
疗,疒,liáo,O,E,v
的,白,dí,O,S,uj
另,口,lìng,O,S,c
一,一,yī,O,B,m
扇,户,shàn,O,E,m
LB,UNK,UNK,O,S,x
大,大,dà,O,B,n
门,门,mén,O,E,n
?,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
刚,刂,gāng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
黄,黄,huáng,O,B,nr
延,廴,yán,O,M,nr
玲,王,líng,O,E,nr
LB,UNK,UNK,O,S,x
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
已,己,yǐ,O,B,d
经,纟,jīng,O,E,d
成,戈,chéng,O,B,v
为,丶,wéi,O,E,v
人,人,rén,O,B,n
类,米,lèi,O,E,n
健,亻,jiàn,O,B,a
康,广,kāng,O,E,a
的,白,dí,O,S,uj
主,丶,zhǔ,O,B,b
要,覀,yào,O,E,b
威,女,wēi,O,B,vn
胁,月,xié,O,E,vn
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
无,一,wú,O,B,m
数,攵,shù,O,E,m
的,白,dí,O,S,uj
科,禾,kē,O,S,n
LB,UNK,UNK,O,S,x
学,子,xué,O,B,n
家,宀,jiā,O,E,n
、,UNK,UNK,O,S,x
医,匚,yī,O,B,n
学,子,xué,O,M,n
家,宀,jiā,O,E,n
致,至,zhì,O,B,n
力,力,lì,O,M,n
于,二,yú,O,E,n
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
发,又,fā,O,B,v
病,疒,bìng,O,E,v
机,木,jī,O,B,n
制,刂,zhì,O,E,n
及,又,jí,O,S,c
治,氵,zhì,O,B,v
疗,疒,liáo,O,E,v
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
的,白,dí,O,S,uj
研,石,yán,O,S,vn
LB,UNK,UNK,O,S,x
究,穴,jiū,O,S,d
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
治,氵,zhì,O,B,v
疗,疒,liáo,O,E,v
新,斤,xīn,O,B,n
药,艹,yào,O,E,n
层,尸,céng,O,B,i
出,凵,chū,O,M,i
不,一,bù,O,M,i
穷,穴,qióng,O,E,i
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
但,亻,dàn,O,B,c
是,日,shì,O,E,c
无,一,wú,O,B,c
论,讠,lùn,O,M,c
是,日,shì,O,E,c
改,攵,gǎi,O,B,v
善,口,shàn,O,E,v
胰,月,yí,O,B,n
岛,山,dǎo,O,M,n
素,糸,sù,O,E,n
LB,UNK,UNK,O,S,x
的,白,dí,O,S,uj
敏,攵,mǐn,O,B,n
感,心,gǎn,O,M,n
性,忄,xìng,O,E,n
还,辶,huán,O,B,c
是,日,shì,O,E,c
促,亻,cù,O,B,v
进,辶,jìn,O,E,v
胰,月,yí,O,B,n
岛,山,dǎo,O,M,n
素,糸,sù,O,E,n
的,白,dí,O,S,uj
分,刀,fēn,O,B,v
泌,氵,mì,O,E,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
抑,扌,yì,O,B,c
或,戈,huò,O,E,c
保,亻,bǎo,O,B,v
护,扌,hù,O,E,v
残,歹,cán,O,B,v
存,子,cún,O,E,v
的,白,dí,O,S,uj
SPACE,UNK,UNK,O,S,x
β,UNK,UNK,B-Anatomy,S,x
LB,UNK,UNK,I-Anatomy,S,x
细,纟,xì,I-Anatomy,B,n
胞,月,bāo,I-Anatomy,E,n
等,竹,děng,O,S,u
手,手,shǒu,O,B,n
段,殳,duàn,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
虽,虫,suī,O,B,c
然,灬,rán,O,E,c
能,月,néng,O,S,v
在,土,zài,O,S,p
一,一,yī,O,B,d
定,宀,dìng,O,E,d
程,禾,chéng,O,B,n
度,广,dù,O,E,n
上,一,shàng,O,S,f
和,口,hé,O,S,c
一,一,yī,O,B,d
定,宀,dìng,O,E,d
时,日,shí,O,B,n
期,月,qī,O,E,n
内,冂,nèi,O,S,n
达,辶,dá,O,B,v
到,刂,dào,O,E,v
LB,UNK,UNK,O,S,x
血,血,xiě,B-Test,B,n
糖,米,táng,I-Test,E,n
的,白,dí,O,S,uj
控,扌,kòng,O,B,v
制,刂,zhì,O,E,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
但,亻,dàn,O,S,c
都,阝,dū,O,S,d
不,一,bù,O,B,v
能,月,néng,O,E,v
触,角,chù,O,B,v
及,又,jí,O,E,v
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
