word,radical,pinyin,label,bounds,flags
综,纟,zōng,O,B,vn
述,辶,shù,O,E,vn
LB,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
尧,兀,yáo,O,E,nr
、,UNK,UNK,O,S,x
吕,口,lǚ,O,S,nr
朝,月,zhāo,O,B,ns
阳,阝,yáng,O,E,ns
、,UNK,UNK,O,S,x
于,二,yú,O,B,nr
明,日,míng,O,M,nr
香,香,xiāng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
海,氵,hǎi,O,B,s
口,口,kǒu,O,E,s
",",UNK,UNK,O,S,x
海,氵,hǎi,O,B,ns
南,十,nán,O,M,ns
省,目,shěng,O,E,ns
农,冖,nóng,O,B,n
垦,土,kěn,O,E,n
总,心,zǒng,O,B,n
院,阝,yuàn,O,E,n
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
显,日,xiǎn,O,M,nr
英,艹,yīng,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
白,白,bái,B-Drug,B,n
细,纟,xì,I-Drug,M,n
胞,月,bāo,I-Drug,E,n
介,人,jiè,I-Drug,B,n
素,糸,sù,I-Drug,E,n
SPACE,UNK,UNK,I-Drug,S,x
num,UNK,UNK,I-Drug,S,x
SPACE,UNK,UNK,I-Drug,S,x
受,又,shòu,I-Drug,B,n
体,亻,tǐ,I-Drug,E,n
拮,扌,jié,I-Drug,B,n
抗,扌,kàng,I-Drug,M,n
剂,刂,jì,I-Drug,E,n
对,寸,duì,O,S,p
器,口,qì,B-Operation,B,l
官,宀,guān,I-Operation,M,l
移,禾,yí,I-Operation,M,l
植,木,zhí,I-Operation,E,l
受,又,shòu,O,B,n
体,亻,tǐ,O,E,n
糖,米,táng,O,S,zg
代,亻,dài,O,B,v
谢,讠,xiè,O,E,v
的,白,dí,O,S,uj
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
LB,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
顺,页,shùn,O,M,nr
梅,木,méi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
尧,兀,yáo,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
显,日,xiǎn,O,M,nr
英,艹,yīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吕,口,lǚ,O,S,nr
朝,月,zhāo,O,B,ns
阳,阝,yáng,O,E,ns
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
于,二,yú,O,B,nr
明,日,míng,O,M,nr
香,香,xiāng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
新,斤,xīn,O,B,b
型,土,xíng,O,E,b
的,白,dí,O,S,uj
抗,扌,kàng,O,S,vn
排,扌,pái,O,B,n
异,廾,yì,O,E,n
药,艹,yào,O,B,n
物,牜,wù,O,E,n
SPACE,UNK,UNK,O,S,x
I,UNK,UNK,B-Drug,B,eng
L,UNK,UNK,I-Drug,E,eng
-,UNK,UNK,I-Drug,S,x
num,UNK,UNK,I-Drug,S,x
SPACE,UNK,UNK,I-Drug,S,x
受,又,shòu,I-Drug,B,n
体,亻,tǐ,I-Drug,E,n
拮,扌,jié,I-Drug,B,n
抗,扌,kàng,I-Drug,M,n
