word,radical,pinyin,label,bounds,flags
会,人,huì,O,B,n
议,讠,yì,O,M,n
纪,纟,jì,O,M,n
要,覀,yào,O,E,n
LB,UNK,UNK,O,S,x
涛,氵,tāo,O,S,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
北,匕,běi,O,B,ns
京,亠,jīng,O,E,ns
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
协,十,xié,O,B,nt
和,口,hé,O,M,nt
医,匚,yī,O,M,nt
院,阝,yuàn,O,E,nt
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
伍,亻,wǔ,O,B,nr
学,子,xué,O,M,nr
焱,火,yàn,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
郑,阝,zhèng,O,B,nt
州,川,zhōu,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
第,竹,dì,O,B,m
一,一,yī,O,E,m
LB,UNK,UNK,O,S,x
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
秦,禾,qín,O,B,nr
贵,贝,guì,O,M,nr
军,冖,jūn,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
武,止,wǔ,O,B,ns
汉,氵,hàn,O,E,ns
",",UNK,UNK,O,S,x
广,广,guǎng,O,B,nt
州,川,zhōu,O,M,nt
军,冖,jūn,O,M,nt
区,匚,qū,O,E,nt
武,止,wǔ,O,B,ns
汉,氵,hàn,O,E,ns
总,心,zǒng,O,B,n
院,阝,yuàn,O,E,n
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
LB,UNK,UNK,O,S,x
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
向,口,xiàng,O,S,p
光,儿,guāng,O,B,j
大,大,dà,O,E,j
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
全,入,quán,O,B,n
国,囗,guó,O,E,n
会,人,huì,O,B,n
议,讠,yì,O,M,n
纪,纟,jì,O,M,n
要,覀,yào,O,E,n
LB,UNK,UNK,O,S,x
王,王,wáng,O,S,nr
先,儿,xiān,O,B,n
令,人,líng,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
窦,穴,dòu,O,B,nr
京,亠,jīng,O,M,nr
涛,氵,tāo,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
秦,禾,qín,O,B,nr
贵,贝,guì,O,M,nr
军,冖,jūn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
伍,亻,wǔ,O,B,nr
学,子,xué,O,M,nr
焱,火,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
向,口,xiàng,O,S,p
光,儿,guāng,O,B,j
大,大,dà,O,E,j
LB,UNK,UNK,O,S,x
初,刀,chū,O,B,t
冬,夂,dōng,O,E,t
时,日,shí,O,B,n
节,艹,jié,O,E,n
的,白,dí,O,S,uj
杭,木,háng,O,B,ns
州,川,zhōu,O,E,ns
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
依,亻,yī,O,B,d
然,灬,rán,O,E,d
暖,日,nuǎn,O,B,n
意,心,yì,O,E,n
融,虫,róng,O,B,n
融,虫,róng,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
月,月,yuè,O,S,m
LB,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
日,日,rì,O,S,m
至,至,zhì,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
日,日,rì,O,S,m
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
中,丨,zhōng,O,B,nz
华,十,huá,O,E,nz
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
学,子,xué,O,E,n
分,刀,fēn,O,B,n
会,人,huì,O,E,n
性,忄,xìng,O,B,n
腺,月,xiàn,O,E,n
学,子,xué,O,B,n
组,纟,zǔ,O,E,n
第,竹,dì,O,B,m
三,一,sān,O,M,m
届,尸,jiè,O,E,m
糖,米,táng,B-Disease,S,zg
LB,UNK,UNK,I-Disease,S,x
尿,尸,niào,I-Disease,B,n
病,疒,bìng,I-Disease,E,n
及,又,jí,O,S,c
性,忄,xìng,B-Disease,B,n
腺,月,xiàn,I-Disease,E,n
疾,疒,jí,I-Disease,B,n
病,疒,bìng,I-Disease,E,n
学,子,xué,O,B,n
术,木,shù,O,M,n
会,人,huì,O,M,n
议,讠,yì,O,E,n
在,土,zài,O,S,p
美,八,měi,O,B,ns
丽,一,lì,O,E,ns
的,白,dí,O,S,uj
西,覀,xī,O,B,ns
子,子,zǐ,O,M,ns
湖,氵,hú,O,M,ns
畔,田,pàn,O,E,ns
隆,阝,lóng,O,B,a
重,里,zhòng,O,E,a
举,丶,jǔ,O,S,v
LB,UNK,UNK,O,S,x
行,行,háng,O,S,zg
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
来,木,lái,O,B,v
自,自,zì,O,E,v
全,入,quán,O,B,n
国,囗,guó,O,E,n
各,口,gè,O,B,r
地,土,dì,O,E,r
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
余,人,yú,O,B,m
名,口,míng,O,E,m
老,耂,lǎo,O,B,nr
中,丨,zhōng,O,M,nr
青,青,qīng,O,E,nr
代,亻,dài,O,B,n
表,衣,biǎo,O,E,n
