word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
江,氵,jiāng,O,B,ns
苏,艹,sū,O,M,ns
省,目,shěng,O,E,ns
卫,卩,wèi,O,B,nt
生,生,shēng,O,M,nt
厅,厂,tīng,O,E,nt
资,贝,zī,O,B,n
助,力,zhù,O,E,n
(,UNK,UNK,O,S,x
H,UNK,UNK,O,B,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
学,子,xué,O,M,nr
奎,大,kuí,O,E,nr
、,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
洪,氵,hóng,O,M,nr
艳,色,yàn,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
徐,彳,xú,O,B,ns
州,川,zhōu,O,M,ns
市,巾,shì,O,E,ns
中,丨,zhōng,O,B,nt
心,心,xīn,O,M,nt
医,匚,yī,O,M,nt
院,阝,yuàn,O,E,nt
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
科,禾,kē,O,E,n
、,UNK,UNK,O,S,x
徐,彳,xú,O,B,ns
州,川,zhōu,O,M,ns
市,巾,shì,O,E,ns
医,匚,yī,O,B,n
学,子,xué,O,E,n
科,禾,kē,O,B,n
学,子,xué,O,E,n
研,石,yán,O,B,n
究,穴,jiū,O,M,n
所,户,suǒ,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
徐,彳,xú,O,B,ns
州,川,zhōu,O,M,ns
市,巾,shì,O,E,ns
糖,米,táng,O,B,n
尿,尸,niào,O,M,n
病,疒,bìng,O,E,n
研,石,yán,O,B,n
究,穴,jiū,O,M,n
所,户,suǒ,O,E,n
(,UNK,UNK,O,S,x
梁,木,liáng,O,B,nr
军,冖,jūn,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
徐,彳,xú,O,B,ns
州,川,zhōu,O,E,ns
医,匚,yī,O,B,n
学,子,xué,O,M,n
院,阝,yuàn,O,E,n
徐,彳,xú,O,B,ns
州,川,zhōu,O,E,ns
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
学,子,xué,O,B,n
院,阝,yuàn,O,E,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
倩,亻,qiàn,O,E,nr
、,UNK,UNK,O,S,x
邱,阝,qiū,O,B,nr
勤,力,qín,O,E,nr
LB,UNK,UNK,O,S,x
勤,力,qín,O,S,a
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
东,一,dōng,O,B,nt
南,十,nán,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
医,匚,yī,O,B,n
学,子,xué,O,M,n
院,阝,yuàn,O,E,n
(,UNK,UNK,O,S,x
卞,卜,biàn,O,B,nr
文,文,wén,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
社,礻,shè,O,B,n
区,匚,qū,O,E,n
非,非,fēi,O,S,h
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
人,人,rén,O,B,n
群,羊,qún,O,E,n
颈,页,jǐng,O,B,n
围,囗,wéi,O,E,n
和,口,hé,O,S,c
胰,月,yí,B-Disease,B,n
岛,山,dǎo,I-Disease,M,n
素,糸,sù,I-Disease,E,n
抵,扌,dǐ,I-Disease,B,vn
抗,扌,kàng,I-Disease,E,vn
的,白,dí,O,S,uj
LB,UNK,UNK,O,S,x
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
LB,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
玉,玉,yù,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
梁,木,liáng,O,B,nr
军,冖,jūn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
腾,月,téng,O,B,nr
飞,飞,fēi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
邹,阝,zōu,O,B,nr
彩,彡,cǎi,O,M,nr
艳,色,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
学,子,xué,O,M,nr
奎,大,kuí,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
倩,亻,qiàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
卞,卜,biàn,O,B,nr
文,文,wén,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
洪,氵,hóng,O,M,nr
艳,色,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
邱,阝,qiū,O,B,nr
勤,力,qín,O,M,nr
勤,力,qín,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
和,口,hé,O,S,c
探,扌,tàn,O,B,v
索,糸,suǒ,O,E,v
中,丨,zhōng,O,B,ns
国,囗,guó,O,E,ns
社,礻,shè,O,B,n
区,匚,qū,O,E,n
人,人,rén,O,B,n
群,羊,qún,O,E,n
健,亻,jiàn,O,B,a
康,广,kāng,O,E,a
成,戈,chéng,O,B,n
人,人,rén,O,E,n
的,白,dí,O,S,uj
颈,页,jǐng,B-Test,B,n
围,囗,wéi,I-Test,E,n
和,口,hé,O,S,c
胰,月,yí,B-Disease,B,n
岛,山,dǎo,I-Disease,M,n
素,糸,sù,I-Disease,E,n
抵,扌,dǐ,I-Disease,B,vn
抗,扌,kàng,I-Disease,E,vn
的,白,dí,O,S,uj
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
选,辶,xuǎn,O,B,v
择,扌,zé,O,E,v
常,巾,cháng,O,B,v
住,亻,zhù,O,E,v
LB,UNK,UNK,O,S,x
