word,radical,pinyin,label,bounds,flags
综,纟,zōng,O,B,vn
述,辶,shù,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
江,氵,jiāng,O,B,ns
苏,艹,sū,O,M,ns
省,目,shěng,O,E,ns
中,丨,zhōng,O,B,nt
医,匚,yī,O,M,nt
药,艹,yào,O,M,nt
局,尸,jú,O,E,nt
课,讠,kè,O,B,n
题,页,tí,O,E,n
(,UNK,UNK,O,S,x
L,UNK,UNK,O,B,eng
Z,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
南,十,nán,O,B,ns
京,亠,jīng,O,E,ns
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
中,丨,zhōng,O,B,ns
国,囗,guó,O,E,ns
中,丨,zhōng,O,B,j
医,匚,yī,O,E,j
科,禾,kē,O,B,n
学,子,xué,O,M,n
院,阝,yuàn,O,E,n
江,氵,jiāng,O,B,ns
苏,艹,sū,O,E,ns
分,刀,fēn,O,B,n
院,阝,yuàn,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
南,十,nán,O,B,nt
京,亠,jīng,O,M,nt
中,丨,zhōng,O,M,nt
医,匚,yī,O,M,nt
药,艹,yào,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
中,丨,zhōng,O,B,j
西,覀,xī,O,M,j
医,匚,yī,O,E,j
结,纟,jié,O,S,n
LB,UNK,UNK,O,S,x
合,口,hé,O,S,v
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
代,亻,dài,O,B,v
谢,讠,xiè,O,E,v
病,疒,bìng,O,B,n
院,阝,yuàn,O,E,n
区,匚,qū,O,S,n
(,UNK,UNK,O,S,x
袁,衣,yuán,O,B,nr
晓,日,xiǎo,O,M,nr
丹,丿,dān,O,E,nr
、,UNK,UNK,O,S,x
姚,女,yáo,O,B,nr
平,干,píng,O,E,nr
、,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
超,走,chāo,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
南,十,nán,O,B,ns
京,亠,jīng,O,M,ns
市,巾,shì,O,E,ns
南,十,nán,O,B,ns
京,亠,jīng,O,E,ns
中,丨,zhōng,O,B,nt
医,匚,yī,O,M,nt
药,艹,yào,O,E,nt
大,大,dà,O,S,a
LB,UNK,UNK,O,S,x
学,子,xué,O,S,n
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
中,丨,zhōng,O,B,j
西,覀,xī,O,M,j
医,匚,yī,O,E,j
结,纟,jié,O,B,v
合,口,hé,O,E,v
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
健,亻,jiàn,O,B,a
康,广,kāng,O,E,a
教,攵,jiào,O,B,n
育,月,yù,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
楼,木,lóu,O,S,n
青,青,qīng,O,B,nr
青,青,qīng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
南,十,nán,O,B,ns
宁,宀,níng,O,E,ns
