word,radical,pinyin,label,bounds,flags
对,寸,duì,O,S,p
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
营,艹,yíng,B-Treatment,B,n
养,丷,yǎng,I-Treatment,E,n
治,氵,zhì,I-Treatment,B,v
疗,疒,liáo,I-Treatment,E,v
作,亻,zuò,O,B,v
用,用,yòng,O,E,v
的,白,dí,O,S,uj
再,冂,zài,O,S,d
认,讠,rèn,O,B,v
识,讠,shí,O,E,v
LB,UNK,UNK,O,S,x
葛,艹,gé,O,B,nr
声,士,shēng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
营,艹,yíng,B-Treatment,B,n
养,丷,yǎng,I-Treatment,E,n
治,氵,zhì,I-Treatment,B,v
疗,疒,liáo,I-Treatment,E,v
是,日,shì,O,S,v
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
综,纟,zōng,O,B,vn
合,口,hé,O,E,vn
治,氵,zhì,O,B,v
疗,疒,liáo,O,E,v
的,白,dí,O,S,uj
基,土,jī,O,B,n
础,石,chǔ,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
饮,饣,yǐn,O,B,n
食,飠,shí,O,E,n
强,弓,qiáng,O,B,v
调,讠,tiáo,O,E,v
个,人,gè,O,B,n
体,亻,tǐ,O,M,n
化,亻,huà,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
是,日,shì,O,S,v
在,土,zài,O,S,p
总,心,zǒng,O,S,n
热,灬,rè,O,B,n
量,里,liáng,O,E,n
控,扌,kòng,O,B,v
制,刂,zhì,O,E,v
基,土,jī,O,B,n
础,石,chǔ,O,E,n
上,一,shàng,O,S,f
的,白,dí,O,S,uj
平,干,píng,O,B,a
衡,行,héng,O,E,a
LB,UNK,UNK,O,S,x
膳,月,shàn,O,B,n
食,飠,shí,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
餐,飠,cān,B-Test,S,ng
后,口,hòu,I-Test,S,f
血,血,xiě,I-Test,B,n
糖,米,táng,I-Test,E,n
最,曰,zuì,O,S,d
主,丶,zhǔ,O,B,b
要,覀,yào,O,E,b
的,白,dí,O,S,uj
膳,月,shàn,O,B,n
食,飠,shí,O,E,n
成,戈,chéng,O,B,n
分,刀,fēn,O,E,n
是,日,shì,O,S,v
碳,石,tàn,O,B,n
水,水,shuǐ,O,M,n
化,亻,huà,O,M,n
合,口,hé,O,M,n
物,牜,wù,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
膳,月,shàn,O,B,n
食,飠,shí,O,E,n
结,纟,jié,O,B,n
构,木,gòu,O,E,n
、,UNK,UNK,O,S,x
进,辶,jìn,O,B,v
餐,飠,cān,O,E,v
方,方,fāng,O,B,n
式,弋,shì,O,E,n
及,又,jí,O,S,c
运,辶,yùn,O,B,vn
动,力,dòng,O,E,vn
等,竹,děng,O,S,u
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
也,乙,yě,O,S,d
会,人,huì,O,S,v
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
餐,飠,cān,B-Test,S,ng
后,口,hòu,I-Test,S,f
血,血,xiě,I-Test,S,n
LB,UNK,UNK,I-Test,S,x
糖,米,táng,I-Test,S,zg
控,扌,kòng,O,B,v
制,刂,zhì,O,E,v
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
关,丷,guān,O,B,n
键,钅,jiàn,O,M,n
词,讠,cí,O,E,n
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
糖,米,táng,O,B,n
尿,尸,niào,O,M,n
病,疒,bìng,O,E,n
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
营,艹,yíng,O,B,n
养,丷,yǎng,O,E,n
治,氵,zhì,O,B,v
疗,疒,liáo,O,E,v
;,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
平,干,píng,O,B,a
衡,行,héng,O,E,a
膳,月,shàn,O,B,n
食,飠,shí,O,E,n
LB,UNK,UNK,O,S,x
M,UNK,UNK,O,B,eng
e,UNK,UNK,O,M,eng
d,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
l,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
