word,radical,pinyin,label,bounds,flags
基,土,jī,O,B,n
础,石,chǔ,O,E,n
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
国,囗,guó,O,B,nt
家,宀,jiā,O,M,nt
自,自,zì,O,M,nt
然,灬,rán,O,M,nt
科,禾,kē,O,M,nt
学,子,xué,O,M,nt
基,土,jī,O,M,nt
金,金,jīn,O,E,nt
项,页,xiàng,O,B,n
目,目,mù,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
",",UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
卫,卩,wèi,O,B,an
生,生,shēng,O,E,an
行,行,háng,O,S,zg
LB,UNK,UNK,O,S,x
业,一,yè,O,S,n
科,禾,kē,O,B,n
研,石,yán,O,E,n
专,一,zhuān,O,B,n
项,页,xiàng,O,E,n
项,页,xiàng,O,B,n
目,目,mù,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
实,宀,shí,O,B,n
验,马,yàn,O,M,n
性,忄,xìng,O,E,n
猕,犭,mí,O,B,n
猴,犭,hóu,O,E,n
SPACE,UNK,UNK,O,S,x
G,UNK,UNK,B-Disease,B,eng
r,UNK,UNK,I-Disease,M,eng
a,UNK,UNK,I-Disease,M,eng
v,UNK,UNK,I-Disease,M,eng
e,UNK,UNK,I-Disease,M,eng
s,UNK,UNK,I-Disease,E,eng
SPACE,UNK,UNK,I-Disease,S,x
病,疒,bìng,I-Disease,S,n
模,木,mó,O,B,n
型,土,xíng,O,E,n
的,白,dí,O,S,uj
制,刂,zhì,O,B,v
备,夂,bèi,O,E,v
LB,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
悦,忄,yuè,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
伍,亻,wǔ,O,B,nr
丽,一,lì,O,M,nr
萍,艹,píng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
施,方,shī,O,B,nr
秉,禾,bǐng,O,E,nr
银,钅,yín,O,S,ng
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
浮,氵,fú,O,S,v
姣,女,jiāo,O,S,z
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吕,口,lǚ,O,B,nr
宏,宀,hóng,O,M,nr
军,冖,jūn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
关,丷,guān,O,B,nr
晓,日,xiǎo,O,M,nr
燕,灬,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
徐,彳,xú,O,B,nr
利,刂,lì,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
谱,讠,pǔ,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
楚,木,chǔ,O,M,nr
淇,氵,qí,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
侯,亻,hóu,O,B,nr
鹏,鸟,péng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
祭,示,jì,O,S,v
美,八,měi,O,S,j
菊,艹,jú,O,S,ng
LB,UNK,UNK,O,S,x
刘,刂,liú,O,B,nrfg
淑,氵,shū,O,E,nrfg
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
石,石,shí,O,B,nr
静,青,jìng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
娜,女,nà,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
玮,王,wěi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
赵,走,zhào,O,B,nr
玉,玉,yù,O,M,nr
景,日,jǐng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
刘,刂,liú,O,S,zg
莹,艹,yíng,O,B,a
莹,艹,yíng,O,E,a
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
用,用,yòng,O,S,p
表,衣,biǎo,O,B,v
达,辶,dá,O,E,v
SPACE,UNK,UNK,O,S,x
T,UNK,UNK,B-Anatomy,B,eng
S,UNK,UNK,I-Anatomy,M,eng
H,UNK,UNK,I-Anatomy,E,eng
SPACE,UNK,UNK,I-Anatomy,S,x
受,又,shòu,I-Anatomy,B,n
体,亻,tǐ,I-Anatomy,E,n
SPACE,UNK,UNK,I-Anatomy,S,x
A,UNK,UNK,I-Anatomy,S,x
SPACE,UNK,UNK,I-Anatomy,S,x
亚,二,yà,I-Anatomy,S,j
单,十,dān,I-Anatomy,B,n
位,亻,wèi,I-Anatomy,E,n
的,白,dí,O,S,uj
重,里,zhòng,O,B,vn
组,纟,zǔ,O,E,vn
腺,月,xiàn,O,B,n
病,疒,bìng,O,M,n
毒,母,dú,O,E,n
(,UNK,UNK,O,S,x
A,UNK,UNK,O,S,x
-,UNK,UNK,O,S,x
s,UNK,UNK,O,B,eng
u,UNK,UNK,O,M,eng
b,UNK,UNK,O,E,eng
-,UNK,UNK,O,S,x
A,UNK,UNK,O,B,eng
d,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
免,刀,miǎn,O,B,v
疫,疒,yì,O,E,v
雌,隹,cí,O,B,n
性,忄,xìng,O,E,n
猕,犭,mí,O,B,n
猴,犭,hóu,O,E,n
制,刂,zhì,O,B,v
备,夂,bèi,O,E,v
SPACE,UNK,UNK,O,S,x
G,UNK,UNK,B-Disease,B,eng
r,UNK,UNK,I-Disease,M,eng
a,UNK,UNK,I-Disease,M,eng
v,UNK,UNK,I-Disease,M,eng
e,UNK,UNK,I-Disease,M,eng
s,UNK,UNK,I-Disease,E,eng
SPACE,UNK,UNK,I-Disease,S,x
病,疒,bìng,I-Disease,B,n
动,力,dòng,O,E,n
LB,UNK,UNK,O,S,x
物,牜,wù,O,S,zg
模,木,mó,O,B,n
型,土,xíng,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
观,见,guān,O,B,v
察,宀,chá,O,E,v
其,八,qí,O,S,r
SPACE,UNK,UNK,O,S,x
T,UNK,UNK,B-Test,B,eng
T,UNK,UNK,I-Test,M,eng
num,UNK,UNK,I-Test,E,eng
、,UNK,UNK,O,S,x
F,UNK,UNK,B-Test,B,eng
T,UNK,UNK,I-Test,M,eng
num,UNK,UNK,I-Test,E,eng
、,UNK,UNK,O,S,x
促,亻,cù,B-Test,S,v
甲,田,jiǎ,I-Test,B,l
