word,radical,pinyin,label,bounds,flags
近,辶,jìn,O,B,t
来,木,lái,O,E,t
发,又,fā,O,B,v
现,见,xiàn,O,E,v
",",UNK,UNK,O,S,x
有,月,yǒu,O,S,v
不,一,bù,O,B,l
法,氵,fǎ,O,M,l
分,刀,fēn,O,M,l
子,子,zǐ,O,E,l
假,亻,jiǎ,O,B,v
冒,冂,mào,O,E,v
本,木,běn,O,B,r
刊,刂,kān,O,E,r
编,纟,biān,O,B,n
辑,车,jí,O,M,n
部,阝,bù,O,E,n
名,口,míng,O,B,n
义,丶,yì,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
以,人,yǐ,O,S,p
录,彐,lù,O,B,v
用,用,yòng,O,E,v
稿,禾,gǎo,O,B,n
件,亻,jiàn,O,E,n
为,丶,wéi,O,S,p
诱,讠,yòu,O,B,n
饵,饣,ěr,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
骗,马,piàn,O,B,n
取,又,qǔ,O,M,n
钱,钅,qián,O,M,n
财,贝,cái,O,E,n
。,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
本,木,běn,O,B,r
刊,刂,kān,O,E,r
采,采,cǎi,O,B,v
用,用,yòng,O,E,v
“,UNK,UNK,O,S,x
中,丨,zhōng,O,B,nt
华,十,huá,O,M,nt
医,匚,yī,O,M,nt
学,子,xué,O,M,nt
会,人,huì,O,E,nt
远,辶,yuǎn,O,B,n
程,禾,chéng,O,E,n
稿,禾,gǎo,O,S,ng
LB,UNK,UNK,O,S,x
件,亻,jiàn,O,S,zg
处,夂,chǔ,O,B,v
理,王,lǐ,O,E,v
系,糸,xì,O,B,n
统,纟,tǒng,O,E,n
冶,冫,yě,O,S,zg
接,扌,jiē,O,B,v
收,攵,shōu,O,E,v
投,扌,tóu,O,B,n
稿,禾,gǎo,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
网,冂,wǎng,O,B,n
