word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
病,疒,bìng,O,B,n
科,禾,kē,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
远,辶,yuǎn,O,B,ns
洋,氵,yáng,O,E,ns
分,刀,fēn,O,B,n
院,阝,yuàn,O,E,n
内,冂,nèi,O,B,n
科,禾,kē,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
上,一,shàng,O,B,ns
海,氵,hǎi,O,M,ns
市,巾,shì,O,E,ns
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
代,亻,dài,O,B,v
谢,讠,xiè,O,E,v
病,疒,bìng,O,S,n
临,丨,lín,O,B,l
床,广,chuáng,O,M,l
医,匚,yī,O,M,l
学,子,xué,O,E,l
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,M,n
足,足,zú,I-Disease,E,n
分,刀,fēn,O,S,q
中,丨,zhōng,O,S,f
LB,UNK,UNK,O,S,x
心,心,xīn,O,S,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
上,一,shàng,O,B,ns
海,氵,hǎi,O,M,ns
市,巾,shì,O,E,ns
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
代,亻,dài,O,B,v
谢,讠,xiè,O,E,v
病,疒,bìng,O,S,n
研,石,yán,O,B,n
究,穴,jiū,O,M,n
所,户,suǒ,O,E,n
LB,UNK,UNK,O,S,x
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,M,n
足,足,zú,I-Disease,E,n
溃,氵,kuì,I-Disease,B,n
疡,疒,yáng,I-Disease,E,n
中,丨,zhōng,O,S,f
耐,而,nài,B-Disease,B,nz
甲,田,jiǎ,I-Disease,M,nz
氧,气,yǎng,I-Disease,E,nz
西,覀,xī,I-Disease,B,ns
林,木,lín,I-Disease,E,ns
金,金,jīn,I-Disease,B,n
黄,黄,huáng,I-Disease,M,n
色,色,sè,I-Disease,E,n
葡,艹,pú,I-Disease,B,n
萄,艹,táo,I-Disease,M,n
球,王,qiú,I-Disease,M,n
菌,艹,jūn,I-Disease,E,n
LB,UNK,UNK,I-Disease,S,x
感,心,gǎn,I-Disease,B,v
染,木,rǎn,I-Disease,E,v
情,忄,qíng,O,B,n
况,冫,kuàng,O,E,n
与,一,yǔ,O,S,p
相,目,xiāng,O,B,v
应,广,yīng,O,E,v
病,疒,bìng,O,B,n
情,忄,qíng,O,E,n
和,口,hé,O,S,c
预,页,yù,O,B,d
后,口,hòu,O,E,d
LB,UNK,UNK,O,S,x
许,讠,xǔ,O,B,nr
蕾,艹,lěi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
泱,氵,yāng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
钱,钅,qián,O,B,nr
鸿,鸟,hóng,O,M,nr
洁,氵,jié,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,S,q
杉,木,shān,O,B,nz
杉,木,shān,O,E,nz
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
顾,页,gù,O,B,nr
雪,雨,xuě,O,M,nr
明,日,míng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
蔡,艹,cài,O,B,nr
慧,心,huì,O,M,nr
丽,一,lì,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
顾,页,gù,O,B,nr
俊,亻,jùn,O,M,nr
义,丶,yì,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
施,方,shī,O,S,nr
建,廴,jiàn,O,B,nz
元,二,yuán,O,E,nz
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
汤,氵,tāng,O,S,n
正,止,zhèng,O,B,n
义,丶,yì,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
宁,宀,níng,O,B,nr
光,儿,guāng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
了,乙,liǎo,O,B,v
解,角,jiě,O,E,v
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,M,n
足,足,zú,I-Disease,E,n
感,心,gǎn,O,B,v
染,木,rǎn,O,E,v
中,丨,zhōng,O,S,f
金,金,jīn,O,B,n
黄,黄,huáng,O,M,n
色,色,sè,O,E,n
葡,艹,pú,O,B,n
萄,艹,táo,O,M,n
球,王,qiú,O,M,n
菌,艹,jūn,O,E,n
的,白,dí,O,S,uj
培,土,péi,O,B,v
养,丷,yǎng,O,E,v
阳,阝,yáng,O,B,n
性,忄,xìng,O,M,n
率,玄,shuài,O,E,n
及,又,jí,O,S,c
耐,而,nài,O,B,nz
药,艹,yào,O,M,nz
性,忄,xìng,O,E,nz
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
耐,而,nài,O,B,nz
药,艹,yào,O,M,nz
性,忄,xìng,O,E,nz
的,白,dí,O,S,uj
相,目,xiāng,O,B,v
关,丷,guān,O,E,v
危,㔾,wēi,O,S,n
LB,UNK,UNK,O,S,x
险,阝,xiǎn,O,S,a
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
及,又,jí,O,B,c
其,八,qí,O,E,c
对,寸,duì,O,S,p
预,页,yù,O,B,d
后,口,hòu,O,E,d
的,白,dí,O,S,uj
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
取,又,qǔ,O,S,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,M,n
足,足,zú,I-Disease,E,n
感,心,gǎn,O,B,v
染,木,rǎn,O,E,v
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
足,足,zú,O,B,f
部,阝,bù,O,E,f
分,刀,fēn,O,B,n
泌,氵,mì,O,M,n
物,牜,wù,O,E,n
进,辶,jìn,O,B,v
行,行,háng,O,E,v
