word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
项,页,xiàng,O,B,n
目,目,mù,O,E,n
基,土,jī,O,S,a
SPACE,UNK,UNK,O,S,x
金,金,jīn,O,S,nr
:,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
国,囗,guó,O,S,n
SPACE,UNK,UNK,O,S,x
家,宀,jiā,O,S,q
SPACE,UNK,UNK,O,S,x
重,里,zhòng,O,S,a
SPACE,UNK,UNK,O,S,x
点,灬,diǎn,O,S,m
SPACE,UNK,UNK,O,S,x
基,土,jī,O,S,a
SPACE,UNK,UNK,O,S,x
础,石,chǔ,O,S,ng
SPACE,UNK,UNK,O,S,x
研,石,yán,O,S,vn
SPACE,UNK,UNK,O,S,x
究,穴,jiū,O,S,d
SPACE,UNK,UNK,O,S,x
发,又,fā,O,S,v
SPACE,UNK,UNK,O,S,x
展,尸,zhǎn,O,S,v
SPACE,UNK,UNK,O,S,x
计,讠,jì,O,S,n
SPACE,UNK,UNK,O,S,x
划,刂,huá,O,S,v
SPACE,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
计,讠,jì,O,S,n
SPACE,UNK,UNK,O,S,x
划,刂,huá,O,S,v
SPACE,UNK,UNK,O,S,x
),UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
项,页,xiàng,O,S,n
SPACE,UNK,UNK,O,S,x
目,目,mù,O,S,t
LB,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
C,UNK,UNK,O,B,eng
B,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
",",UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
C,UNK,UNK,O,B,eng
B,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
室,宀,shì,O,S,n
(,UNK,UNK,O,S,x
蔡,艹,cài,O,B,nr
雯,雨,wén,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
新,斤,xīn,O,B,nt
疆,田,jiāng,O,M,nt
医,匚,yī,O,M,nt
科,禾,kē,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
第,竹,dì,O,B,m
一,一,yī,O,E,m
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
(,UNK,UNK,O,S,x
何,亻,hé,O,B,r
方,方,fāng,O,E,r
平,干,píng,O,S,n
、,UNK,UNK,O,S,x
姚,女,yáo,O,B,nr
华,十,huá,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
新,斤,xīn,O,B,ns
疆,田,jiāng,O,E,ns
克,十,kè,O,B,nrt
拉,扌,lā,O,E,nrt
玛,王,mǎ,O,S,nr
±,UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
市,巾,shì,O,B,n
中,丨,zhōng,O,M,n
心,心,xīn,O,E,n
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
干,干,gān,O,B,n
部,阝,bù,O,E,n
病,疒,bìng,O,B,n
房,户,fáng,O,E,n
(,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
锦,钅,jǐn,O,M,nr
凤,几,fèng,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
中,丨,zhōng,O,B,j
青,青,qīng,O,M,j
年,干,nián,O,E,j
健,亻,jiàn,O,B,a
康,广,kāng,O,E,a
人,人,rén,O,B,n
群,羊,qún,O,E,n
生,生,shēng,O,B,vn
理,王,lǐ,O,E,vn
血,血,xiě,O,B,n
清,氵,qīng,O,E,n
尿,尸,niào,B-Test,B,n
酸,酉,suān,I-Test,E,n
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
与,一,yǔ,O,S,p
肾,月,shèn,B-Test,B,n
功,力,gōng,I-Test,M,n
能,月,néng,I-Test,E,n
LB,UNK,UNK,O,S,x
下,一,xià,O,B,v
降,阝,jiàng,O,E,v
的,白,dí,O,S,uj
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
LB,UNK,UNK,O,S,x
蔡,艹,cài,O,B,nr
雯,雨,wén,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
何,亻,hé,O,B,r
方,方,fāng,O,E,r
平,干,píng,O,S,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
锦,钅,jǐn,O,M,nr
凤,几,fèng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
姚,女,yáo,O,B,nr
华,十,huá,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
中,丨,zhōng,O,B,j
青,青,qīng,O,M,j
年,干,nián,O,E,j
体,亻,tǐ,O,B,v
检,木,jiǎn,O,E,v
人,人,rén,O,B,n
群,羊,qún,O,E,n
生,生,shēng,B-Test,B,vn
理,王,lǐ,I-Test,E,vn
血,血,xiě,I-Test,B,n
清,氵,qīng,I-Test,E,n
尿,尸,niào,I-Test,B,n
酸,酉,suān,I-Test,E,n
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
与,一,yǔ,O,S,p
肾,月,shèn,B-Test,B,n
小,小,xiǎo,I-Test,M,n
球,王,qiú,I-Test,E,n
率,玄,shuài,I-Test,S,v
过,辶,guò,I-Test,B,v
滤,氵,lǜ,I-Test,E,v
的,白,dí,O,S,uj
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
探,扌,tàn,O,B,v
讨,讠,tǎo,O,E,v
生,生,shēng,B-Test,B,vn
理,王,lǐ,I-Test,E,vn
尿,尸,niào,I-Test,B,n
