word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
武,止,wǔ,O,B,nr
传,亻,chuán,O,M,nr
龙,龙,lóng,O,E,nr
、,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
家,宀,jiā,O,M,nr
慧,心,huì,O,E,nr
、,UNK,UNK,O,S,x
郑,阝,zhèng,O,B,nr
会,人,huì,O,M,nr
珍,王,zhēn,O,E,nr
、,UNK,UNK,O,S,x
马,马,mǎ,O,B,nr
爱,爫,ài,O,M,nr
霞,雨,xiá,O,E,nr
、,UNK,UNK,O,S,x
龚,龙,gōng,O,B,nr
蕾,艹,lěi,O,E,nr
、,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
福,礻,fú,O,M,nr
强,弓,qiáng,O,E,nr
、,UNK,UNK,O,S,x
林,木,lín,O,B,nr
鹏,鸟,péng,O,E,nr
、,UNK,UNK,O,S,x
宋,宀,sòng,O,B,nr
君,口,jūn,O,E,nr
、,UNK,UNK,O,S,x
侯,亻,hóu,O,S,nr
新,斤,xīn,O,B,ns
国,囗,guó,O,E,ns
、,UNK,UNK,O,S,x
陈,阝,chén,O,S,nr
LB,UNK,UNK,O,S,x
丽,一,lì,O,S,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
中,丨,zhōng,O,B,ns
国,囗,guó,O,E,ns
重,里,zhòng,O,B,j
汽,氵,qì,O,E,j
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
(,UNK,UNK,O,S,x
马,马,mǎ,O,B,nr
泽,氵,zé,O,M,nr
强,弓,qiáng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
济,氵,jì,O,B,ns
宁,宀,níng,O,M,ns
市,巾,shì,O,E,ns
山,山,shān,O,S,n
推,扌,tuī,O,S,v
社,礻,shè,O,B,n
区,匚,qū,O,M,n
卫,卩,wèi,O,M,n
生,生,shēng,O,E,n
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
秀,禾,xiù,O,M,nr
平,干,píng,O,E,nr
、,UNK,UNK,O,S,x
姜,女,jiāng,O,S,nr
LB,UNK,UNK,O,S,x
梅,木,méi,O,S,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
山,山,shān,O,B,ns
东,一,dōng,O,M,ns
省,目,shěng,O,E,ns
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
岁,山,suì,O,S,m
以,人,yǐ,O,B,f
上,一,shàng,O,E,f
社,礻,shè,O,B,n
区,匚,qū,O,E,n
人,人,rén,O,B,n
群,羊,qún,O,E,n
亚,二,yà,B-Disease,S,j
临,丨,lín,I-Disease,B,vn
床,广,chuáng,I-Disease,E,vn
甲,田,jiǎ,I-Disease,B,l
状,犬,zhuàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
功,力,gōng,I-Disease,B,n
能,月,néng,I-Disease,E,n
减,冫,jiǎn,I-Disease,B,n
退,辶,tuì,I-Disease,M,n
症,疒,zhèng,I-Disease,E,n
的,白,dí,O,S,uj
LB,UNK,UNK,O,S,x
流,氵,liú,O,B,n
行,行,háng,O,M,n
病,疒,bìng,O,M,n
学,子,xué,O,E,n
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
孙,子,sūn,O,B,nr
宇,宀,yǔ,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
梁,木,liáng,O,B,nr
凯,几,kǎi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
马,马,mǎ,O,B,nr
泽,氵,zé,O,M,nr
强,弓,qiáng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
秀,禾,xiù,O,M,nr
平,干,píng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
姜,女,jiāng,O,B,nr
梅,木,méi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
武,止,wǔ,O,B,nr
传,亻,chuán,O,M,nr
龙,龙,lóng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
家,宀,jiā,O,M,nr
慧,心,huì,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
郑,阝,zhèng,O,B,nr
会,人,huì,O,M,nr
珍,王,zhēn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
马,马,mǎ,O,B,nr
爱,爫,ài,O,M,nr
霞,雨,xiá,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
龚,龙,gōng,O,B,nr
蕾,艹,lěi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
福,礻,fú,O,M,nr
强,弓,qiáng,O,E,nr
LB,UNK,UNK,O,S,x
林,木,lín,O,B,nr
鹏,鸟,péng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
宋,宀,sòng,O,B,nr
君,口,jūn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
侯,亻,hóu,O,S,nr
新,斤,xīn,O,B,ns
国,囗,guó,O,E,ns
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
丽,一,lì,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
本,木,běn,O,S,r
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
通,辶,tōng,O,B,p
过,辶,guò,O,E,p
对,寸,duì,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
名,口,míng,O,S,q
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
岁,山,suì,O,S,m
以,人,yǐ,O,B,f
上,一,shàng,O,E,f
社,礻,shè,O,B,n
区,匚,qū,O,E,n
常,巾,cháng,O,B,v
住,亻,zhù,O,E,v
居,尸,jū,O,B,n
民,乛,mín,O,E,n
进,辶,jìn,O,B,v
行,行,háng,O,E,v
甲,田,jiǎ,B-Test,B,l
状,犬,zhuàng,I-Test,M,l
腺,月,xiàn,I-Test,E,l
功,力,gōng,I-Test,B,n
能,月,néng,I-Test,E,n
检,木,jiǎn,O,B,vn
