word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
路,足,lù,O,B,nr
巍,山,wēi,O,E,nr
、,UNK,UNK,O,S,x
董,艹,dǒng,O,B,nr
利,刂,lì,O,M,nr
平,干,píng,O,E,nr
、,UNK,UNK,O,S,x
栾,木,luán,O,B,nr
健,亻,jiàn,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
血,血,xiě,O,B,n
管,竹,guǎn,O,E,n
外,夕,wài,O,B,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,S,q
鲲,鱼,kūn,O,S,n
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
青,青,qīng,O,B,nt
岛,山,dǎo,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
代,亻,dài,O,B,v
谢,讠,xiè,O,E,v
LB,UNK,UNK,O,S,x
病,疒,bìng,O,B,n
科,禾,kē,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
山,山,shān,O,B,ns
东,一,dōng,O,M,ns
省,目,shěng,O,E,ns
痛,疒,tòng,O,B,n
风,风,fēng,O,M,n
病,疒,bìng,O,E,n
临,丨,lín,O,B,l
床,广,chuáng,O,M,l
医,匚,yī,O,M,l
学,子,xué,O,E,l
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
山,山,shān,O,B,ns
东,一,dōng,O,M,ns
省,目,shěng,O,E,ns
代,亻,dài,O,B,n
谢,讠,xiè,O,M,n
性,忄,xìng,O,E,n
疾,疒,jí,O,B,n
病,疒,bìng,O,E,n
重,里,zhòng,O,B,n
点,灬,diǎn,O,E,n
实,宀,shí,O,B,n
验,马,yàn,O,M,n
室,宀,shì,O,E,n
(,UNK,UNK,O,S,x
李,木,lǐ,O,S,nr
LB,UNK,UNK,O,S,x
长,长,cháng,O,S,a
贵,贝,guì,O,S,n
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
血,血,xiě,B-Anatomy,B,n
管,竹,guǎn,I-Anatomy,E,n
生,生,shēng,I-Anatomy,B,l
成,戈,chéng,I-Anatomy,M,l
素,糸,sù,I-Anatomy,E,l
样,木,yàng,I-Anatomy,S,n
蛋,虫,dàn,I-Anatomy,B,n
白,白,bái,I-Anatomy,E,n
SPACE,UNK,UNK,I-Anatomy,S,x
num,UNK,UNK,I-Anatomy,S,x
SPACE,UNK,UNK,O,S,x
与,一,yǔ,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
下,一,xià,B-Anatomy,B,n
肢,月,zhī,I-Anatomy,E,n
动,力,dòng,I-Anatomy,B,n
脉,月,mài,I-Anatomy,E,n
LB,UNK,UNK,O,S,x
病,疒,bìng,O,B,v
变,又,biàn,O,E,v
的,白,dí,O,S,uj
关,丷,guān,O,B,n
系,糸,xì,O,E,n
LB,UNK,UNK,O,S,x
宋,宀,sòng,O,B,nr
娓,女,wěi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,S,q
鲲,鱼,kūn,O,S,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
路,足,lù,O,B,nr
巍,山,wēi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
董,艹,dǒng,O,B,nr
利,刂,lì,O,M,nr
平,干,píng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
栾,木,luán,O,B,nr
健,亻,jiàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
长,长,cháng,O,M,nr
贵,贝,guì,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
血,血,xiě,B-Anatomy,B,n
管,竹,guǎn,I-Anatomy,E,n
生,生,shēng,I-Anatomy,B,l
成,戈,chéng,I-Anatomy,M,l
素,糸,sù,I-Anatomy,E,l
样,木,yàng,I-Anatomy,S,n
蛋,虫,dàn,I-Anatomy,B,n
白,白,bái,I-Anatomy,E,n
SPACE,UNK,UNK,I-Anatomy,S,x
num,UNK,UNK,I-Anatomy,S,x
(,UNK,UNK,O,S,x
A,UNK,UNK,B-Anatomy,B,eng
N,UNK,UNK,I-Anatomy,M,eng
G,UNK,UNK,I-Anatomy,M,eng
P,UNK,UNK,I-Anatomy,M,eng
T,UNK,UNK,I-Anatomy,M,eng
L,UNK,UNK,I-Anatomy,M,eng
num,UNK,UNK,I-Anatomy,E,eng
),UNK,UNK,O,S,x
与,一,yǔ,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
下,一,xià,I-Disease,B,n
肢,月,zhī,I-Disease,E,n
动,力,dòng,I-Disease,B,n
脉,月,mài,I-Disease,E,n
病,疒,bìng,I-Disease,B,v
变,又,biàn,I-Disease,E,v
的,白,dí,O,S,uj
关,丷,guān,O,B,n
系,糸,xì,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
筛,竹,shāi,O,S,v
LB,UNK,UNK,O,S,x
选,辶,xuǎn,O,S,zg
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
