word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,v
诊,讠,zhěn,O,E,v
应,广,yīng,O,B,v
对,寸,duì,O,E,v
LB,UNK,UNK,O,S,x
清,氵,qīng,O,S,t
、,UNK,UNK,O,S,x
苏,艹,sū,O,B,nr
云,二,yún,O,M,nr
清,氵,qīng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
广,广,guǎng,O,B,ns
州,川,zhōu,O,E,ns
",",UNK,UNK,O,S,x
中,丨,zhōng,O,B,nt
山,山,shān,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
第,竹,dì,O,B,m
三,一,sān,O,E,m
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
与,一,yǔ,O,S,p
代,亻,dài,O,B,v
谢,讠,xiè,O,E,v
病,疒,bìng,O,S,n
学,子,xué,O,B,n
科,禾,kē,O,E,n
LB,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
曾,曰,zēng,O,B,ns
龙,龙,lóng,O,M,ns
驿,马,yì,O,E,ns
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
经,纟,jīng,O,S,n
典,八,diǎn,O,B,n
型,土,xíng,O,E,n
SPACE,UNK,UNK,O,S,x
B,UNK,UNK,B-Disease,B,eng
a,UNK,UNK,I-Disease,M,eng
r,UNK,UNK,I-Disease,M,eng
t,UNK,UNK,I-Disease,M,eng
t,UNK,UNK,I-Disease,M,eng
e,UNK,UNK,I-Disease,M,eng
r,UNK,UNK,I-Disease,E,eng
SPACE,UNK,UNK,I-Disease,S,x
综,纟,zōng,I-Disease,B,n
合,口,hé,I-Disease,M,n
征,彳,zhēng,I-Disease,E,n
合,口,hé,O,B,v
并,干,bìng,O,E,v
代,亻,dài,B-Disease,B,v
谢,讠,xiè,I-Disease,E,v
综,纟,zōng,I-Disease,B,n
合,口,hé,I-Disease,M,n
征,彳,zhēng,I-Disease,E,n
的,白,dí,O,S,uj
临,丨,lín,O,B,v
诊,讠,zhěn,O,E,v
应,广,yīng,O,B,v
对,寸,duì,O,E,v
LB,UNK,UNK,O,S,x
黄,黄,huáng,O,B,nr
启,口,qǐ,O,M,nr
亚,二,yà,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
彩,彡,cǎi,O,E,nr
娴,女,xián,O,S,a
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
绍,纟,shào,O,M,nr
清,氵,qīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
苏,艹,sū,O,B,nr
云,二,yún,O,M,nr
清,氵,qīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
曾,曰,zēng,O,B,ns
龙,龙,lóng,O,M,ns
驿,马,yì,O,E,ns
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
B,UNK,UNK,B-Disease,B,eng
a,UNK,UNK,I-Disease,M,eng
r,UNK,UNK,I-Disease,M,eng
t,UNK,UNK,I-Disease,M,eng
t,UNK,UNK,I-Disease,M,eng
e,UNK,UNK,I-Disease,M,eng
r,UNK,UNK,I-Disease,E,eng
SPACE,UNK,UNK,I-Disease,S,x
综,纟,zōng,I-Disease,B,n
合,口,hé,I-Disease,M,n
征,彳,zhēng,I-Disease,E,n
(,UNK,UNK,O,S,x
B,UNK,UNK,O,B,eng
a,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
r,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
s,UNK,UNK,O,B,eng
y,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
d,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
