word,radical,pinyin,label,bounds,flags
基,土,jī,O,B,n
础,石,chǔ,O,E,n
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
国,囗,guó,O,B,nt
家,宀,jiā,O,M,nt
自,自,zì,O,M,nt
然,灬,rán,O,M,nt
科,禾,kē,O,M,nt
学,子,xué,O,M,nt
基,土,jī,O,M,nt
金,金,jīn,O,E,nt
项,页,xiàng,O,B,n
目,目,mù,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
烨,火,yè,O,E,nr
、,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
园,囗,yuán,O,M,nr
园,囗,yuán,O,E,nr
、,UNK,UNK,O,S,x
田,田,tián,O,B,nr
燕,灬,yàn,O,M,nr
燕,灬,yàn,O,E,nr
、,UNK,UNK,O,S,x
俞,人,yú,O,B,nr
瑞,王,ruì,O,E,nr
、,UNK,UNK,O,S,x
肖,月,xiāo,O,B,nr
拉,扌,lā,O,E,nr
提,扌,tí,O,S,v
、,UNK,UNK,O,S,x
朱,木,zhū,O,B,nr
佳,亻,jiā,O,E,nr
、,UNK,UNK,O,S,x
朱,木,zhū,O,B,nr
筠,竹,yún,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
新,斤,xīn,O,B,nt
疆,田,jiāng,O,M,nt
医,匚,yī,O,M,nt
科,禾,kē,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
第,竹,dì,O,B,m
一,一,yī,O,E,m
LB,UNK,UNK,O,S,x
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
临,丨,lín,O,B,l
床,广,chuáng,O,M,l
医,匚,yī,O,M,l
学,子,xué,O,E,l
研,石,yán,O,B,n
究,穴,jiū,O,M,n
院,阝,yuàn,O,E,n
(,UNK,UNK,O,S,x
吕,口,lǚ,O,B,nr
国,囗,guó,O,M,nr
栋,木,dòng,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
活,氵,huó,B-Drug,B,n
性,忄,xìng,I-Drug,E,n
维,纟,wéi,I-Drug,B,nr
生,生,shēng,I-Drug,M,nr
素,糸,sù,I-Drug,E,nr
SPACE,UNK,UNK,I-Drug,S,x
D,UNK,UNK,I-Drug,B,eng
num,UNK,UNK,I-Drug,E,eng
SPACE,UNK,UNK,O,S,x
对,寸,duì,O,S,p
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
肾,月,shèn,I-Disease,B,n
病,疒,bìng,I-Disease,E,n
大,大,dà,B-Anatomy,B,n
鼠,鼠,shǔ,I-Anatomy,E,n
转,车,zhuǎn,I-Anatomy,B,v
化,亻,huà,I-Anatomy,E,v
生,生,shēng,I-Anatomy,B,n
长,长,cháng,I-Anatomy,E,n
LB,UNK,UNK,I-Anatomy,S,x
因,囗,yīn,I-Anatomy,B,n
子,子,zǐ,I-Anatomy,E,n
SPACE,UNK,UNK,I-Anatomy,S,x
β,UNK,UNK,I-Anatomy,S,x
num,UNK,UNK,I-Anatomy,S,x
SPACE,UNK,UNK,O,S,x
及,又,jí,O,S,c
相,目,xiāng,O,B,v
关,丷,guān,O,E,v
因,囗,yīn,O,B,n
子,子,zǐ,O,E,n
的,白,dí,O,S,uj
调,讠,tiáo,O,B,n
节,艹,jié,O,M,n
作,亻,zuò,O,M,n
用,用,yòng,O,E,n
LB,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
烨,火,yè,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
园,囗,yuán,O,M,nr
园,囗,yuán,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
田,田,tián,O,B,nr
燕,灬,yàn,O,M,nr
燕,灬,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
俞,人,yú,O,B,nr
瑞,王,ruì,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吕,口,lǚ,O,B,nr
国,囗,guó,O,M,nr
栋,木,dòng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
肖,月,xiāo,O,B,nr
拉,扌,lā,O,E,nr
提,扌,tí,O,S,v
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
朱,木,zhū,O,B,nr
佳,亻,jiā,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
朱,木,zhū,O,B,nr
筠,竹,yún,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
探,扌,tàn,O,B,v
索,糸,suǒ,O,E,v
活,氵,huó,B-Drug,B,n
性,忄,xìng,I-Drug,E,n
维,纟,wéi,I-Drug,B,nr
生,生,shēng,I-Drug,M,nr
素,糸,sù,I-Drug,E,nr
SPACE,UNK,UNK,I-Drug,S,x
D,UNK,UNK,I-Drug,B,eng
num,UNK,UNK,I-Drug,E,eng
对,寸,duì,O,S,p
不,一,bù,O,B,a
同,口,tóng,O,E,a
转,车,zhuǎn,B-Anatomy,B,v
化,亻,huà,I-Anatomy,E,v
生,生,shēng,I-Anatomy,B,nr
长,长,cháng,I-Anatomy,M,nr
因,囗,yīn,I-Anatomy,M,nr
子,子,zǐ,I-Anatomy,E,nr
SPACE,UNK,UNK,I-Anatomy,S,x
β,UNK,UNK,I-Anatomy,S,x
num,UNK,UNK,I-Anatomy,S,x
(,UNK,UNK,O,S,x
T,UNK,UNK,B-Anatomy,B,eng
G,UNK,UNK,I-Anatomy,M,eng
F,UNK,UNK,I-Anatomy,E,eng
-,UNK,UNK,I-Anatomy,S,x
β,UNK,UNK,I-Anatomy,S,x
num,UNK,UNK,O,S,x
),UNK,UNK,O,S,x
表,衣,biǎo,O,B,v
达,辶,dá,O,E,v
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
的,白,dí,O,S,uj
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
肾,月,shèn,I-Disease,B,n
病,疒,bìng,I-Disease,E,n
大,大,dà,O,B,n
鼠,鼠,shǔ,O,E,n
模,木,mó,O,S,n
LB,UNK,UNK,O,S,x
型,土,xíng,O,S,k
的,白,dí,O,S,uj
保,亻,bǎo,O,B,v
护,扌,hù,O,E,v
作,亻,zuò,O,B,v
用,用,yòng,O,E,v
及,又,jí,O,S,c
可,口,kě,O,B,v
能,月,néng,O,E,v
机,木,jī,O,B,n
制,刂,zhì,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
建,廴,jiàn,O,B,v
立,立,lì,O,E,v
SPACE,UNK,UNK,O,S,x
S,UNK,UNK,O,B,eng
D,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
大,大,dà,O,B,n
鼠,鼠,shǔ,O,E,n
糖,米,táng,B-Disease,B,n
