word,radical,pinyin,label,bounds,flags
综,纟,zōng,O,B,vn
述,辶,shù,O,E,vn
LB,UNK,UNK,O,S,x
抗,扌,kàng,O,S,v
器,口,qì,O,B,n
官,宀,guān,O,E,n
排,扌,pái,O,B,v
斥,斤,chì,O,E,v
药,艹,yào,O,B,n
物,牜,wù,O,E,n
和,口,hé,O,S,c
方,方,fāng,O,B,n
案,木,àn,O,E,n
对,寸,duì,O,S,p
器,口,qì,B-Operation,B,l
官,宀,guān,I-Operation,M,l
移,禾,yí,I-Operation,M,l
植,木,zhí,I-Operation,E,l
术,木,shù,I-Operation,B,t
后,口,hòu,O,E,t
血,血,xiě,B-Test,B,n
脂,月,zhī,I-Test,E,n
变,又,biàn,O,B,vn
化,亻,huà,O,E,vn
的,白,dí,O,S,uj
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
LB,UNK,UNK,O,S,x
薛,艹,xuē,O,B,nr
孟,子,mèng,O,M,nr
娟,女,juān,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吕,口,lǚ,O,S,nr
朝,月,zhāo,O,B,ns
阳,阝,yáng,O,E,ns
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
尧,兀,yáo,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
顺,页,shùn,O,M,nr
梅,木,méi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
于,二,yú,O,B,nr
明,日,míng,O,M,nr
香,香,xiāng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
器,口,qì,B-Operation,B,l
官,宀,guān,I-Operation,M,l
移,禾,yí,I-Operation,M,l
植,木,zhí,I-Operation,E,l
术,木,shù,I-Operation,B,t
后,口,hòu,O,E,t
血,血,xiě,B-Disease,B,n
脂,月,zhī,I-Disease,E,n
异,廾,yì,I-Disease,B,d
常,巾,cháng,I-Disease,E,d
是,日,shì,O,S,v
器,口,qì,B-Operation,B,l
官,宀,guān,I-Operation,M,l
移,禾,yí,I-Operation,M,l
植,木,zhí,I-Operation,E,l
术,木,shù,I-Operation,B,t
后,口,hòu,O,E,t
心,心,xīn,B-Disease,B,n
血,血,xiě,I-Disease,M,n
管,竹,guǎn,I-Disease,E,n
疾,疒,jí,I-Disease,B,n
病,疒,bìng,I-Disease,E,n
及,又,jí,O,S,c
移,禾,yí,B-Disease,B,n
植,木,zhí,I-Disease,M,n
物,牜,wù,I-Disease,E,n
失,大,shī,I-Disease,B,a
功,力,gōng,I-Disease,E,a
的,白,dí,O,S,uj
重,里,zhòng,O,B,a
要,覀,yào,O,E,a
危,㔾,wēi,O,B,an
险,阝,xiǎn,O,E,an
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
之,丶,zhī,O,B,r
一,一,yī,O,E,r
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
影,彡,yǐng,O,S,vn
LB,UNK,UNK,O,S,x
响,口,xiǎng,O,S,zg
器,口,qì,B-Operation,B,l
官,宀,guān,I-Operation,M,l
移,禾,yí,I-Operation,M,l
植,木,zhí,I-Operation,E,l
术,木,shù,I-Operation,B,t
后,口,hòu,O,E,t
血,血,xiě,B-Test,B,n
脂,月,zhī,I-Test,E,n
变,又,biàn,O,B,vn
化,亻,huà,O,E,vn
的,白,dí,O,S,uj
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
很,彳,hěn,O,B,m
多,夕,duō,O,E,m
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
然,灬,rán,O,B,c
而,而,ér,O,E,c
随,阝,suí,O,B,p
着,目,zhuó,O,E,p
