word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
玉,玉,yù,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
体,亻,tǐ,O,B,v
检,木,jiǎn,O,E,v
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
邓,阝,dèng,O,B,nr
仲,亻,zhòng,O,M,nr
良,艮,liáng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
广,广,guǎng,O,B,ns
东,一,dōng,O,E,ns
广,广,guǎng,O,B,nt
州,川,zhōu,O,M,nt
中,丨,zhōng,O,M,nt
山,山,shān,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
孙,子,sūn,O,S,zg
≥,UNK,UNK,O,S,x
仙,亻,xiān,O,S,ng
纪,纟,jì,O,B,n
念,心,niàn,O,E,n
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
心,心,xīn,O,S,n
内,冂,nèi,O,S,n
LB,UNK,UNK,O,S,x
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
黄,黄,huáng,O,B,nr
辉,车,huī,O,E,nr
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
王,王,wáng,O,B,nr
景,日,jǐng,O,M,nr
峰,山,fēng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
广,广,guǎng,O,B,ns
东,一,dōng,O,E,ns
东,一,dōng,O,B,ns
莞,艹,guān,O,M,ns
市,巾,shì,O,E,ns
横,木,héng,O,B,i
沥,氵,lì,O,E,i
社,礻,shè,O,B,n
区,匚,qū,O,M,n
卫,卩,wèi,O,M,n
生,生,shēng,O,E,n
服,月,fú,O,B,n
务,力,wù,O,M,n
中,丨,zhōng,O,M,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
黄,黄,huáng,O,B,nr
光,儿,guāng,O,M,nr
宇,宀,yǔ,O,E,nr
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
杨,木,yáng,O,B,nr
庆,广,qìng,O,E,nr
LB,UNK,UNK,O,S,x
东,一,dōng,O,S,ns
",",UNK,UNK,O,S,x
卢,卜,lú,O,B,nr
力,力,lì,O,M,nr
沾,氵,zhān,O,E,nr
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
朱,木,zhū,O,B,nr
浩,氵,hào,O,M,nr
源,氵,yuán,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
空,穴,kōng,B-Test,B,n
腹,月,fù,I-Test,E,n
血,血,xiě,I-Test,B,n
糖,米,táng,I-Test,E,n
、,UNK,UNK,O,S,x
糖,米,táng,B-Test,S,zg
负,贝,fù,I-Test,B,n
荷,艹,hé,I-Test,E,n
后,口,hòu,I-Test,S,f
SPACE,UNK,UNK,I-Test,S,x
num,UNK,UNK,I-Test,S,x
SPACE,UNK,UNK,I-Test,S,x
h,UNK,UNK,I-Test,S,x
SPACE,UNK,UNK,I-Test,S,x
血,血,xiě,I-Test,B,n
糖,米,táng,I-Test,E,n
和,口,hé,O,S,c
SPACE,UNK,UNK,O,S,x
H,UNK,UNK,B-Test,B,eng
B,UNK,UNK,I-Test,M,eng
A,UNK,UNK,I-Test,M,eng
num,UNK,UNK,I-Test,M,eng
C,UNK,UNK,I-Test,E,eng
SPACE,UNK,UNK,O,S,x
对,寸,duì,O,S,p
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
的,白,dí,O,S,uj
诊,讠,zhěn,O,B,v
断,斤,duàn,O,E,v
价,亻,jià,O,B,n
值,亻,zhí,O,E,n
LB,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
毅,殳,yì,O,E,nr
方,方,fāng,O,S,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
黄,黄,huáng,O,B,nr
辉,车,huī,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
彭,彡,péng,O,B,nr
贵,贝,guì,O,M,nr
成,戈,chéng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
玉,玉,yù,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
邓,阝,dèng,O,B,nr
仲,亻,zhòng,O,M,nr
良,艮,liáng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
黄,黄,huáng,O,B,nr
光,儿,guāng,O,M,nr
宇,宀,yǔ,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
庆,广,qìng,O,M,nr
东,一,dōng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
卢,卜,lú,O,B,nr
力,力,lì,O,M,nr
沾,氵,zhān,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
朱,木,zhū,O,B,nr
浩,氵,hào,O,M,nr
源,氵,yuán,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
景,日,jǐng,O,M,nr
峰,山,fēng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
采,采,cǎi,O,B,v
用,用,yòng,O,E,v
整,攵,zhěng,O,B,n
群,羊,qún,O,E,n
抽,扌,chōu,O,B,v
样,木,yàng,O,E,v
的,白,dí,O,S,uj
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
对,寸,duì,O,S,p
东,一,dōng,O,B,ns
莞,艹,guān,O,M,ns
市,巾,shì,O,E,ns
横,木,héng,O,B,ns
沥,氵,lì,O,M,ns
镇,钅,zhèn,O,E,ns
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
岁,山,suì,O,S,m
以,人,yǐ,O,B,f
上,一,shàng,O,E,f
的,白,dí,O,S,uj
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
名,口,míng,O,S,q
户,户,hù,O,B,n
籍,竹,jí,O,E,n
居,尸,jū,O,B,n
民,乛,mín,O,E,n
进,辶,jìn,O,B,v
行,行,háng,O,E,v
问,门,wèn,O,B,l
卷,㔾,juàn,O,M,l
调,讠,tiáo,O,M,l
查,木,chá,O,E,l
和,口,hé,O,S,c
身,身,shēn,B-Test,B,v
