word,radical,pinyin,label,bounds,flags
病,疒,bìng,O,B,n
例,亻,lì,O,E,n
报,扌,bào,O,B,n
告,口,gào,O,E,n
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
山,山,shān,O,B,ns
东,一,dōng,O,M,ns
省,目,shěng,O,E,ns
医,匚,yī,O,B,n
学,子,xué,O,E,n
科,禾,kē,O,B,n
学,子,xué,O,M,n
院,阝,yuàn,O,E,n
科,禾,kē,O,B,n
研,石,yán,O,E,n
基,土,jī,O,B,n
金,金,jīn,O,E,n
面,面,miàn,O,B,f
上,一,shàng,O,E,f
项,页,xiàng,O,B,n
目,目,mù,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
郭,阝,guō,O,B,nr
振,扌,zhèn,O,M,nr
奎,大,kuí,O,E,nr
、,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
延,廴,yán,O,M,nr
杰,木,jié,O,E,nr
、,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
娜,女,nà,O,E,nr
、,UNK,UNK,O,S,x
季,子,jì,O,B,n
虹,虫,hóng,O,E,n
、,UNK,UNK,O,S,x
荣,艹,róng,O,B,nr
海,氵,hǎi,O,M,nr
钦,钅,qīn,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
青,青,qīng,O,B,nr
少,小,shǎo,O,M,nr
年,干,nián,O,E,nr
起,走,qǐ,O,B,v
病,疒,bìng,O,E,v
的,白,dí,O,S,uj
成,戈,chéng,B-Disease,B,n
人,人,rén,I-Disease,M,n
型,土,xíng,I-Disease,E,n
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
一,一,yī,O,B,m
家,宀,jiā,O,E,m
系,糸,xì,O,S,v
报,扌,bào,O,B,n
告,口,gào,O,E,n
LB,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
亚,二,yà,O,M,nr
超,走,chāo,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
郭,阝,guō,O,B,nr
振,扌,zhèn,O,M,nr
奎,大,kuí,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
延,廴,yán,O,M,nr
杰,木,jié,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
娜,女,nà,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
季,子,jì,O,B,n
虹,虫,hóng,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
荣,艹,róng,O,B,nr
海,氵,hǎi,O,M,nr
钦,钅,qīn,O,E,nr
LB,UNK,UNK,O,S,x
R,UNK,UNK,O,B,eng
e,UNK,UNK,O,M,eng
p,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
t,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
o,UNK,UNK,O,B,eng
f,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
a,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
p,UNK,UNK,O,B,eng
e,UNK,UNK,O,M,eng
d,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
g,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
e,UNK,UNK,O,E,eng
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
w,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
h,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
p,UNK,UNK,O,B,eng
a,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
