word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
绝,纟,jué,O,B,d
经,纟,jīng,O,E,d
后,口,hòu,O,S,f
女,女,nǚ,O,B,n
性,忄,xìng,O,E,n
骨,骨,gǔ,B-Test,S,n
代,亻,dài,I-Test,B,v
谢,讠,xiè,I-Test,E,v
标,木,biāo,I-Test,B,n
志,心,zhì,I-Test,M,n
物,牜,wù,I-Test,E,n
与,一,yǔ,O,S,p
冠,冖,guān,B-Disease,B,n
心,心,xīn,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
、,UNK,UNK,O,S,x
冠,冖,guān,B-Disease,B,l
状,犬,zhuàng,I-Disease,M,l
动,力,dòng,I-Disease,M,l
脉,月,mài,I-Disease,E,l
LB,UNK,UNK,I-Disease,S,x
粥,米,zhōu,I-Disease,B,b
样,木,yàng,I-Disease,E,b
硬,石,yìng,I-Disease,B,n
化,亻,huà,I-Disease,E,n
病,疒,bìng,O,B,v
变,又,biàn,O,E,v
程,禾,chéng,O,B,n
度,广,dù,O,E,n
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
的,白,dí,O,S,uj
初,刀,chū,O,B,d
步,止,bù,O,E,d
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
冰,冫,bīng,O,M,nr
洁,氵,jié,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
蒋,艹,jiǎng,O,S,nr
晶,日,jīng,O,B,n
晶,日,jīng,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
晓,日,xiǎo,O,M,nr
牧,牜,mù,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
凌,冫,líng,O,B,nr
雁,隹,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
鑫,金,xīn,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
比,比,bǐ,O,B,d
较,车,jiào,O,E,d
绝,纟,jué,O,B,d
经,纟,jīng,O,E,d
后,口,hòu,O,S,f
女,女,nǚ,O,B,n
性,忄,xìng,O,E,n
冠,冖,guān,B-Disease,B,n
心,心,xīn,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
和,口,hé,O,S,c
非,非,fēi,O,S,h
冠,冖,guān,B-Disease,B,n
心,心,xīn,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
各,口,gè,O,B,r
种,禾,zhǒng,O,E,r
骨,骨,gǔ,B-Test,S,n
代,亻,dài,I-Test,B,v
谢,讠,xiè,I-Test,E,v
标,木,biāo,I-Test,B,n
志,心,zhì,I-Test,M,n
物,牜,wù,I-Test,E,n
的,白,dí,O,S,uj
差,工,chà,O,B,n
异,廾,yì,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
骨,骨,gǔ,B-Test,S,n
代,亻,dài,I-Test,B,v
谢,讠,xiè,I-Test,E,v
标,木,biāo,I-Test,B,n
志,心,zhì,I-Test,E,n
LB,UNK,UNK,I-Test,S,x
物,牜,wù,I-Test,S,zg
是,日,shì,O,B,v
否,口,fǒu,O,E,v
为,丶,wéi,O,S,p
绝,纟,jué,O,B,d
经,纟,jīng,O,E,d
后,口,hòu,O,S,f
女,女,nǚ,O,B,n
性,忄,xìng,O,E,n
冠,冖,guān,B-Disease,B,n
心,心,xīn,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
的,白,dí,O,S,uj
独,犭,dú,O,B,v
立,立,lì,O,E,v
危,㔾,wēi,O,B,an
险,阝,xiǎn,O,E,an
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
以,人,yǐ,O,B,c
因,囗,yīn,O,E,c
可,口,kě,O,B,v
疑,疋,yí,O,E,v
冠,冖,guān,B-Disease,B,n
心,心,xīn,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
在,土,zài,O,S,p
复,夂,fù,O,B,nt
旦,日,dàn,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
中,丨,zhōng,O,B,ns
山,山,shān,O,E,ns
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
心,心,xīn,O,B,n
内,冂,nèi,O,M,n
科,禾,kē,O,E,n
行,行,háng,O,S,zg
LB,UNK,UNK,O,S,x
冠,冖,guān,B-Test,B,l
状,犬,zhuàng,I-Test,M,l
动,力,dòng,I-Test,M,l
脉,月,mài,I-Test,E,l
造,辶,zào,I-Test,B,n
影,彡,yǐng,I-Test,E,n
的,白,dí,O,S,uj
绝,纟,jué,O,B,d
经,纟,jīng,O,E,d
后,口,hòu,O,S,f
女,女,nǚ,O,B,n
性,忄,xìng,O,E,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
为,丶,wéi,O,S,p
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
对,寸,duì,O,B,n
象,豕,xiàng,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
选,辶,xuǎn,O,B,v
取,又,qǔ,O,E,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
冠,冖,guān,B-Test,B,n
脉,月,mài,I-Test,E,n
造,辶,zào,I-Test,B,n
影,彡,yǐng,I-Test,E,n
证,讠,zhèng,O,B,n
实,宀,shí,O,E,n
的,白,dí,O,S,uj
冠,冖,guān,B-Disease,B,n
心,心,xīn,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
作,亻,zuò,O,B,v
为,丶,wéi,O,E,v
病,疒,bìng,O,B,n
例,亻,lì,O,E,n
组,纟,zǔ,O,S,zg
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,B,n
冠,冖,guān,B-Test,E,n
LB,UNK,UNK,I-Test,S,x
脉,月,mài,I-Test,S,ng
造,辶,zào,I-Test,B,n
影,彡,yǐng,I-Test,E,n
阴,阝,yīn,B-Test_Value,B,n
性,忄,xìng,I-Test_Value,E,n
的,白,dí,O,S,uj
