word,radical,pinyin,label,bounds,flags
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
疾,疒,jí,O,B,n
病,疒,bìng,O,E,n
管,竹,guǎn,O,B,vn
理,王,lǐ,O,E,vn
继,纟,jì,O,B,v
续,纟,xù,O,E,v
教,攵,jiào,O,B,vn
育,月,yù,O,E,vn
LB,UNK,UNK,O,S,x
甲,田,jiǎ,B-Disease,B,l
状,犬,zhuàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
结,纟,jié,I-Disease,B,n
节,艹,jié,I-Disease,E,n
的,白,dí,O,S,uj
临,丨,lín,O,B,v
诊,讠,zhěn,O,E,v
应,广,yīng,O,B,v
对,寸,duì,O,E,v
LB,UNK,UNK,O,S,x
吕,口,lǚ,O,B,nr
庆,广,qìng,O,M,nr
国,囗,guó,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
雨,雨,yǔ,O,M,nr
薇,艹,wēi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
童,立,tóng,O,B,nr
南,十,nán,O,M,nr
伟,亻,wěi,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
甲,田,jiǎ,B-Disease,B,l
状,犬,zhuàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
结,纟,jié,I-Disease,B,n
节,艹,jié,I-Disease,E,n
是,日,shì,O,S,v
最,曰,zuì,O,S,d
常,巾,cháng,O,B,a
见,见,jiàn,O,E,a
的,白,dí,O,S,uj
内,冂,nèi,B-Disease,B,n
分,刀,fēn,I-Disease,M,n
泌,氵,mì,I-Disease,E,n
代,亻,dài,I-Disease,B,v
谢,讠,xiè,I-Disease,E,v
疾,疒,jí,I-Disease,B,n
病,疒,bìng,I-Disease,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
多,夕,duō,O,S,m
为,丶,wéi,O,S,p
意,心,yì,O,B,a
外,夕,wài,O,E,a
结,纟,jié,B-Disease,B,n
节,艹,jié,I-Disease,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
良,艮,liáng,O,S,a
恶,心,è,O,B,n
性,忄,xìng,O,E,n
的,白,dí,O,S,uj
鉴,金,jiàn,O,B,v
别,刂,bié,O,E,v
是,日,shì,O,S,v
甲,田,jiǎ,B-Disease,B,l
状,犬,zhuàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
结,纟,jié,I-Disease,B,n
节,艹,jié,I-Disease,E,n
诊,讠,zhěn,O,B,v
治,氵,zhì,O,E,v
LB,UNK,UNK,O,S,x
的,白,dí,O,S,uj
关,丷,guān,O,B,n
键,钅,jiàn,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
除,阝,chú,O,S,p
详,讠,xiáng,O,B,ad
细,纟,xì,O,E,ad
采,采,cǎi,O,B,v
集,隹,jí,O,E,v
病,疒,bìng,O,B,n
史,口,shǐ,O,E,n
及,又,jí,O,S,c
查,木,chá,B-Test,S,v
体,亻,tǐ,I-Test,B,s
外,夕,wài,O,E,s
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
高,高,gāo,B-Test,B,n
分,刀,fēn,I-Test,M,n
辨,辛,biàn,I-Test,M,n
率,玄,shuài,I-Test,E,n
超,走,chāo,I-Test,B,v
声,士,shēng,I-Test,E,v
、,UNK,UNK,O,S,x
促,亻,cù,B-Test,S,v
甲,田,jiǎ,I-Test,B,l
状,犬,zhuàng,I-Test,M,l
腺,月,xiàn,I-Test,E,l
激,氵,jī,I-Test,B,n
素,糸,sù,I-Test,M,n
水,水,shuǐ,I-Test,M,n
平,干,píng,I-Test,E,n
测,氵,cè,I-Test,B,v
定,宀,dìng,I-Test,E,v
及,又,jí,O,B,ad
细,纟,xì,B-Test,E,ad
针,钅,zhēn,I-Test,S,p
穿,穴,chuān,I-Test,B,v
刺,刂,cì,I-Test,E,v
活,氵,huó,I-Test,B,v
检,木,jiǎn,I-Test,E,v
是,日,shì,O,S,v
甲,田,jiǎ,B-Disease,B,l
状,犬,zhuàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
结,纟,jié,I-Disease,B,n
节,艹,jié,I-Disease,E,n
LB,UNK,UNK,O,S,x
诊,讠,zhěn,O,B,v
断,斤,duàn,O,E,v
的,白,dí,O,S,uj
基,土,jī,O,B,n
础,石,chǔ,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
医,匚,yī,O,B,n
生,生,shēng,O,E,n
应,广,yīng,O,S,v
掌,手,zhǎng,O,B,v
握,扌,wò,O,E,v
甲,田,jiǎ,B-Test,B,l
状,犬,zhuàng,I-Test,M,l
腺,月,xiàn,I-Test,E,l
穿,穴,chuān,I-Test,B,v
刺,刂,cì,I-Test,E,v
活,氵,huó,I-Test,B,v
检,木,jiǎn,I-Test,E,v
的,白,dí,O,S,uj
适,辶,shì,O,B,v
应,广,yīng,O,E,v
证,讠,zhèng,O,S,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
当,彐,dāng,O,S,t
病,疒,bìng,O,B,n
理,王,lǐ,O,E,n
报,扌,bào,O,B,n
告,口,gào,O,E,n
无,一,wú,O,B,n
法,氵,fǎ,O,E,n
分,刀,fēn,O,B,v
辨,辛,biàn,O,E,v
