word,radical,pinyin,label,bounds,flags
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
疾,疒,jí,O,B,n
病,疒,bìng,O,E,n
管,竹,guǎn,O,B,vn
理,王,lǐ,O,E,vn
继,纟,jì,O,B,v
续,纟,xù,O,E,v
教,攵,jiào,O,B,vn
育,月,yù,O,E,vn
LB,UNK,UNK,O,S,x
分,刀,fēn,O,B,v
泌,氵,mì,O,E,v
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
谢,讠,xiè,O,B,nr
君,口,jūn,O,M,nr
辉,车,huī,O,E,nr
、,UNK,UNK,O,S,x
贺,贝,hè,O,B,nr
冶,冫,yě,O,M,nr
冰,冫,bīng,O,E,nr
、,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
复,夂,fù,O,M,nr
琼,王,qióng,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
肾,月,shèn,O,B,n
内,冂,nèi,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
晓,日,xiǎo,O,M,nr
峰,山,fēng,O,E,nr
、,UNK,UNK,O,S,x
姚,女,yáo,O,B,nr
颖,页,yǐng,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
抗,扌,kàng,B-Reason,S,v
甲,田,jiǎ,I-Reason,B,l
状,犬,zhuàng,I-Reason,M,l
腺,月,xiàn,I-Reason,E,l
功,力,gōng,I-Reason,B,n
能,月,néng,I-Reason,E,n
亢,亠,kàng,I-Reason,B,i
进,辶,jìn,I-Reason,M,i
症,疒,zhèng,I-Reason,E,i
药,艹,yào,I-Reason,B,n
物,牜,wù,I-Reason,E,n
引,弓,yǐn,O,B,v
起,走,qǐ,O,E,v
的,白,dí,O,S,uj
以,人,yǐ,O,S,p
肺,月,fèi,B-Disease,S,n
肾,月,shèn,I-Disease,S,n
综,纟,zōng,I-Disease,B,vn
合,口,hé,I-Disease,E,vn
LB,UNK,UNK,I-Disease,S,x
征,彳,zhēng,I-Disease,B,v
为,丶,wéi,O,E,v
表,衣,biǎo,O,B,v
现,见,xiàn,O,E,v
的,白,dí,O,S,uj
SPACE,UNK,UNK,O,S,x
A,UNK,UNK,B-Disease,B,eng
N,UNK,UNK,I-Disease,M,eng
C,UNK,UNK,I-Disease,M,eng
A,UNK,UNK,I-Disease,E,eng
SPACE,UNK,UNK,I-Disease,S,x
相,目,xiāng,I-Disease,B,l
关,丷,guān,I-Disease,M,l
性,忄,xìng,I-Disease,E,l
血,血,xiě,I-Disease,B,n
管,竹,guǎn,I-Disease,M,n
炎,火,yán,I-Disease,E,n
的,白,dí,O,S,uj
临,丨,lín,O,B,v
诊,讠,zhěn,O,E,v
应,广,yīng,O,B,v
对,寸,duì,O,E,v
LB,UNK,UNK,O,S,x
谢,讠,xiè,O,B,nr
君,口,jūn,O,M,nr
辉,车,huī,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
贺,贝,hè,O,B,nr
冶,冫,yě,O,M,nr
冰,冫,bīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
复,夂,fù,O,M,nr
琼,王,qióng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
晓,日,xiǎo,O,M,nr
峰,山,fēng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
姚,女,yáo,O,B,nr
颖,页,yǐng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
药,艹,yào,B-Reason,B,n
物,牜,wù,I-Reason,E,n
引,弓,yǐn,O,B,v
起,走,qǐ,O,E,v
的,白,dí,O,S,uj
SPACE,UNK,UNK,O,S,x
A,UNK,UNK,B-Disease,B,eng
N,UNK,UNK,I-Disease,M,eng
C,UNK,UNK,I-Disease,M,eng
A,UNK,UNK,I-Disease,E,eng
SPACE,UNK,UNK,I-Disease,S,x
相,目,xiāng,I-Disease,B,l
关,丷,guān,I-Disease,M,l
性,忄,xìng,I-Disease,E,l
血,血,xiě,I-Disease,B,n
管,竹,guǎn,I-Disease,M,n
炎,火,yán,I-Disease,E,n
(,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
a,UNK,UNK,O,B,eng
n,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
u,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
r,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
p,UNK,UNK,O,M,eng
h,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
l,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
a,UNK,UNK,O,B,eng
y,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
p,UNK,UNK,O,M,eng
l,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
s,UNK,UNK,O,M,eng
m,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
c,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
a,UNK,UNK,O,B,eng
n,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
b,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
d,UNK,UNK,O,M,eng
y,UNK,UNK,O,E,eng
