word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
与,一,yǔ,O,S,p
肾,月,shèn,B-Disease,B,n
癌,疒,ái,I-Disease,E,n
并,干,bìng,O,B,v
存,子,cún,O,E,v
的,白,dí,O,S,uj
肾,月,shèn,B-Anatomy,B,l
上,一,shàng,I-Anatomy,M,l
腺,月,xiàn,I-Anatomy,E,l
占,卜,zhān,O,B,v
位,亻,wèi,O,E,v
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
LB,UNK,UNK,O,S,x
布,巾,bù,O,B,nr
楠,木,nán,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吴,口,wú,O,S,nr
红,纟,hóng,O,B,n
花,艹,huā,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
姚,女,yáo,O,B,nr
军,冖,jūn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
俊,亻,jùn,O,M,nr
清,氵,qīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
燕,灬,yàn,O,M,nr
明,日,míng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
郭,阝,guō,O,B,nr
晓,日,xiǎo,O,M,nr
蕙,艹,huì,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
周,口,zhōu,O,S,nr
利,刂,lì,O,B,n
群,羊,qún,O,E,n
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
与,一,yǔ,O,S,p
肾,月,shèn,B-Disease,B,n
癌,疒,ái,I-Disease,E,n
并,干,bìng,O,B,v
存,子,cún,O,E,v
的,白,dí,O,S,uj
肾,月,shèn,B-Disease,B,l
上,一,shàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
占,卜,zhān,I-Disease,B,v
位,亻,wèi,I-Disease,E,v
的,白,dí,O,S,uj
相,目,xiāng,O,B,v
关,丷,guān,O,E,v
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
很,彳,hěn,O,B,m
少,小,shǎo,O,E,m
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
本,木,běn,O,B,r
文,文,wén,O,E,r
总,心,zǒng,O,B,n
结,纟,jié,O,E,n
二,二,èr,O,B,n
者,耂,zhě,O,E,n
并,干,bìng,O,B,v
存,子,cún,O,E,v
的,白,dí,O,S,uj
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
特,牜,tè,O,B,n
点,灬,diǎn,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
拓,扌,tuò,O,B,v
展,尸,zhǎn,O,E,v
肾,月,shèn,B-Disease,S,n
上,一,shàng,I-Disease,S,f
LB,UNK,UNK,I-Disease,S,x
腺,月,xiàn,I-Disease,S,n
占,卜,zhān,I-Disease,B,v
位,亻,wèi,I-Disease,E,v
诊,讠,zhěn,O,B,v
断,斤,duàn,O,E,v
思,心,sī,O,B,n
路,足,lù,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
回,囗,huí,O,B,n
顾,页,gù,O,M,n
性,忄,xìng,O,E,n
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
月,月,yuè,O,S,m
至,至,zhì,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
年,干,nián,O,S,m
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
月,月,yuè,O,S,m
于,二,yú,O,S,p
北,匕,běi,O,B,nt
京,亠,jīng,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,M,nt
第,竹,dì,O,M,nt
一,一,yī,O,M,nt
医,匚,yī,O,M,nt
院,阝,yuàn,O,E,nt
住,亻,zhù,O,B,n
院,阝,yuàn,O,E,n
诊,讠,zhěn,O,B,v
治,氵,zhì,O,E,v
的,白,dí,O,S,uj
肾,月,shèn,B-Disease,B,l
上,一,shàng,I-Disease,M,l
腺,月,xiàn,I-Disease,E,l
LB,UNK,UNK,I-Disease,S,x
占,卜,zhān,I-Disease,B,v
位,亻,wèi,I-Disease,E,v
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
其,八,qí,O,B,r
中,丨,zhōng,O,E,r
既,旡,jì,O,B,t
往,彳,wǎng,O,E,t
或,戈,huò,O,S,c
同,口,tóng,O,B,b
期,月,qī,O,E,b
合,口,hé,O,B,v
并,干,bìng,O,E,v
肾,月,shèn,B-Disease,B,n
癌,疒,ái,I-Disease,E,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
二,二,èr,O,B,n
者,耂,zhě,O,E,n
并,干,bìng,O,B,v
存,子,cún,O,E,v
时,日,shí,O,S,ng
的,白,dí,O,S,uj
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
特,牜,tè,O,B,n
点,灬,diǎn,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
结,纟,jié,O,B,n
果,木,guǒ,O,E,n
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
