word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
卫,卩,wèi,O,B,nt
生,生,shēng,O,M,nt
部,阝,bù,O,E,nt
脑,月,nǎo,B-Disease,B,i
卒,十,zú,I-Disease,M,i
中,丨,zhōng,I-Disease,E,i
筛,竹,shāi,O,B,vn
查,木,chá,O,E,vn
与,一,yǔ,O,S,p
防,阝,fáng,O,B,v
治,氵,zhì,O,E,v
工,工,gōng,O,B,n
程,禾,chéng,O,E,n
LB,UNK,UNK,O,S,x
二,二,èr,O,S,m
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
宝,宀,bǎo,O,M,nr
鑫,金,xīn,O,E,nr
、,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
志,心,zhì,O,M,nr
辰,辰,chén,O,E,nr
、,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
允,儿,yǔn,O,M,nr
岭,山,lǐng,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
教,攵,jiào,O,B,n
务,力,wù,O,M,n
处,夂,chǔ,O,E,n
(,UNK,UNK,O,S,x
王,王,wáng,O,S,nr
红,纟,hóng,O,B,nr
梅,木,méi,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
医,匚,yī,O,B,n
务,力,wù,O,M,n
处,夂,chǔ,O,E,n
(,UNK,UNK,O,S,x
周,口,zhōu,O,B,nr
春,日,chūn,O,M,nr
宇,宀,yǔ,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
功,力,gōng,O,S,n
LB,UNK,UNK,O,S,x
能,月,néng,O,B,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
赵,走,zhào,O,B,nr
晖,日,huī,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
检,木,jiǎn,O,B,vn
验,马,yàn,O,E,vn
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
朱,木,zhū,O,S,nr
津,氵,jīn,O,B,ns
浦,氵,pǔ,O,E,ns
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
脑,月,nǎo,O,B,n
病,疒,bìng,O,E,n
一,一,yī,O,S,m
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
芳,艹,fāng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
北,匕,běi,O,B,ns
京,亠,jīng,O,M,ns
市,巾,shì,O,E,ns
丰,丨,fēng,O,B,ns
台,口,tái,O,M,ns
区,匚,qū,O,E,ns
蒲,艹,pú,O,B,nr
黄,黄,huáng,O,E,nr
LB,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
社,礻,shè,O,B,n
区,匚,qū,O,M,n
卫,卩,wèi,O,M,n
生,生,shēng,O,E,n
服,月,fú,O,B,n
务,力,wù,O,M,n
中,丨,zhōng,O,M,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
志,心,zhì,O,M,nr
军,冖,jūn,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
北,匕,běi,O,B,ns
京,亠,jīng,O,M,ns
市,巾,shì,O,E,ns
丰,丨,fēng,O,B,ns
台,口,tái,O,M,ns
区,匚,qū,O,E,ns
王,王,wáng,O,B,nr
佐,亻,zuǒ,O,E,nr
社,礻,shè,O,B,n
区,匚,qū,O,M,n
卫,卩,wèi,O,M,n
生,生,shēng,O,E,n
服,月,fú,O,B,n
务,力,wù,O,M,n
中,丨,zhōng,O,M,n
心,心,xīn,O,E,n
LB,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
秀,禾,xiù,O,M,nr
泉,水,quán,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
三,一,sān,O,B,m
种,禾,zhǒng,O,E,m
代,亻,dài,B-Disease,B,v
谢,讠,xiè,I-Disease,E,v
综,纟,zōng,I-Disease,B,n
合,口,hé,I-Disease,M,n
征,彳,zhēng,I-Disease,E,n
诊,讠,zhěn,O,B,v
断,斤,duàn,O,E,v
标,木,biāo,O,B,n
准,冫,zhǔn,O,E,n
在,土,zài,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
例,亻,lì,O,S,v
脑,月,nǎo,B-Disease,B,i
卒,十,zú,I-Disease,M,i
中,丨,zhōng,I-Disease,E,i
LB,UNK,UNK,O,S,x
高,高,gāo,O,S,a
危,㔾,wēi,O,S,n
患,心,huàn,O,B,n
者,耂,zhě,O,E,n
中,丨,zhōng,O,S,f
的,白,dí,O,S,uj
比,比,bǐ,O,B,d
较,车,jiào,O,E,d
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
刘,刂,liú,O,B,nr
晶,日,jīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
宝,宀,bǎo,O,M,nr
鑫,金,xīn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
王,王,wáng,O,S,nr
红,纟,hóng,O,B,nr
梅,木,méi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
周,口,zhōu,O,B,nr
春,日,chūn,O,M,nr
宇,宀,yǔ,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
赵,走,zhào,O,B,nr
晖,日,huī,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
朱,木,zhū,O,S,nr
津,氵,jīn,O,B,ns
浦,氵,pǔ,O,E,ns
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
志,心,zhì,O,M,nr
军,冖,jūn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
杨,木,yáng,O,B,nr
秀,禾,xiù,O,M,nr
泉,水,quán,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
志,心,zhì,O,M,nr
辰,辰,chén,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
芳,艹,fāng,O,E,nr
LB,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
允,儿,yǔn,O,M,nr
岭,山,lǐng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
