word,radical,pinyin,label,bounds,flags
基,土,jī,O,B,n
础,石,chǔ,O,E,n
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,E,n
SPACE,UNK,UNK,O,S,x
项,页,xiàng,O,S,n
SPACE,UNK,UNK,O,S,x
目,目,mù,O,S,t
:,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
国,囗,guó,O,S,n
SPACE,UNK,UNK,O,S,x
家,宀,jiā,O,S,q
SPACE,UNK,UNK,O,S,x
重,里,zhòng,O,S,a
SPACE,UNK,UNK,O,S,x
点,灬,diǎn,O,S,m
SPACE,UNK,UNK,O,S,x
基,土,jī,O,S,a
SPACE,UNK,UNK,O,S,x
础,石,chǔ,O,S,ng
SPACE,UNK,UNK,O,S,x
研,石,yán,O,S,vn
SPACE,UNK,UNK,O,S,x
究,穴,jiū,O,S,d
SPACE,UNK,UNK,O,S,x
发,又,fā,O,S,v
SPACE,UNK,UNK,O,S,x
展,尸,zhǎn,O,S,v
SPACE,UNK,UNK,O,S,x
计,讠,jì,O,S,n
SPACE,UNK,UNK,O,S,x
划,刂,huá,O,S,v
SPACE,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
“,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
冶,冫,yě,O,S,zg
SPACE,UNK,UNK,O,S,x
计,讠,jì,O,S,n
SPACE,UNK,UNK,O,S,x
划,刂,huá,O,S,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
C,UNK,UNK,O,B,eng
B,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
宋,宀,sòng,O,B,nr
玉,玉,yù,O,M,nr
萍,艹,píng,O,E,nr
、,UNK,UNK,O,S,x
范,艹,fàn,O,B,nr
晓,日,xiǎo,O,M,nr
芳,艹,fāng,O,E,nr
、,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
宁,宀,níng,O,E,nr
、,UNK,UNK,O,S,x
李,木,lǐ,O,S,nr
雪,雨,xuě,O,B,nr
松,木,sōng,O,E,nr
、,UNK,UNK,O,S,x
郑,阝,zhèng,O,B,ns
徽,彳,huī,O,E,ns
、,UNK,UNK,O,S,x
范,艹,fàn,O,B,nrfg
玉,玉,yù,O,M,nrfg
娟,女,juān,O,E,nrfg
、,UNK,UNK,O,S,x
沈,氵,shěn,O,S,nr
甲,田,jiǎ,O,B,n
乙,乙,yǐ,O,E,n
、,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
钰,钅,yù,O,E,nr
、,UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
沈,氵,shěn,O,B,nr
春,日,chūn,O,M,nr
芳,艹,fāng,O,E,nr
、,UNK,UNK,O,S,x
杨,木,yáng,O,S,nr
架,木,jià,O,B,n
林,木,lín,O,E,n
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
第,竹,dì,O,B,nt
二,二,èr,O,M,nt
军,冖,jūn,O,M,nt
医,匚,yī,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
附,阝,fù,O,B,b
属,尸,shǔ,O,E,b
长,长,cháng,O,B,nt
征,彳,zhēng,O,M,nt
医,匚,yī,O,M,nt
院,阝,yuàn,O,E,nt
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
刘,刂,liú,O,S,zg
志,心,zhì,O,B,n
民,乛,mín,O,E,n
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
z,UNK,UNK,O,B,eng
m,UNK,UNK,O,M,eng
l,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
u,UNK,UNK,O,E,eng
_,UNK,UNK,O,S,x
c,UNK,UNK,O,B,eng
z,UNK,UNK,O,E,eng
@,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
h,UNK,UNK,O,B,eng
o,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
m,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
l,UNK,UNK,O,E,eng
.,UNK,UNK,O,S,m
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
c,UNK,UNK,O,B,eng
o,UNK,UNK,O,M,eng
m,UNK,UNK,O,E,eng
LB,UNK,UNK,O,S,x
I,UNK,UNK,B-Anatomy,B,eng
G,UNK,UNK,I-Anatomy,M,eng
F,UNK,UNK,I-Anatomy,M,eng
num,UNK,UNK,I-Anatomy,M,eng
B,UNK,UNK,I-Anatomy,M,eng
P,UNK,UNK,I-Anatomy,M,eng
num,UNK,UNK,I-Anatomy,E,eng
SPACE,UNK,UNK,O,S,x
对,寸,duì,O,S,p
油,氵,yóu,O,B,n
酸,酉,suān,O,E,n
诱,讠,yòu,O,B,vn
导,寸,dǎo,O,E,vn
的,白,dí,O,S,uj
SPACE,UNK,UNK,O,S,x
L,UNK,UNK,B-Anatomy,S,x
-,UNK,UNK,I-Anatomy,S,x
O,UNK,UNK,I-Anatomy,B,eng
num,UNK,UNK,I-Anatomy,E,eng
SPACE,UNK,UNK,I-Anatomy,S,x
肝,月,gān,I-Anatomy,B,n
细,纟,xì,I-Anatomy,M,n
胞,月,bāo,I-Anatomy,E,n
脂,月,zhī,O,B,n
肪,月,fáng,O,E,n
变,又,biàn,O,B,n
性,忄,xìng,O,E,n
的,白,dí,O,S,uj
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
LB,UNK,UNK,O,S,x
宋,宀,sòng,O,B,nr
玉,玉,yù,O,M,nr
萍,艹,píng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
刘,刂,liú,O,S,zg
志,心,zhì,O,B,n
民,乛,mín,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
范,艹,fàn,O,B,nr
晓,日,xiǎo,O,M,nr
芳,艹,fāng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
宁,宀,níng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,S,nr
雪,雨,xuě,O,B,nr
松,木,sōng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
郑,阝,zhèng,O,B,ns
徽,彳,huī,O,E,ns
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
范,艹,fàn,O,B,nrfg
玉,玉,yù,O,M,nrfg
娟,女,juān,O,E,nrfg
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
沈,氵,shěn,O,S,nr
甲,田,jiǎ,O,B,n
乙,乙,yǐ,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
钰,钅,yù,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
沈,氵,shěn,O,B,nr
春,日,chūn,O,M,nr
芳,艹,fāng,O,E,nr
LB,UNK,UNK,O,S,x
杨,木,yáng,O,S,nr
架,木,jià,O,B,n
林,木,lín,O,E,n
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
