word,radical,pinyin,label,bounds,flags
综,纟,zōng,O,B,vn
述,辶,shù,O,E,vn
LB,UNK,UNK,O,S,x
赵,走,zhào,O,B,nrfg
家,宀,jiā,O,E,nrfg
军,冖,jūn,O,S,n
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
营,艹,yíng,O,B,n
养,丷,yǎng,O,E,n
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
立,立,lì,O,M,nr
勇,力,yǒng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
第,竹,dì,O,B,m
一,一,yī,O,E,m
作,亻,zuò,O,B,n
者,耂,zhě,O,E,n
现,见,xiàn,O,B,t
在,土,zài,O,E,t
海,氵,hǎi,O,B,ns
南,十,nán,O,M,ns
省,目,shěng,O,E,ns
人,人,rén,O,B,n
民,乛,mín,O,E,n
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
LB,UNK,UNK,O,S,x
葡,艹,pú,B-Anatomy,B,n
萄,艹,táo,I-Anatomy,M,n
糖,米,táng,I-Anatomy,E,n
依,亻,yī,I-Anatomy,B,n
赖,贝,lài,I-Anatomy,M,n
性,忄,xìng,I-Anatomy,E,n
促,亻,cù,I-Anatomy,S,v
胰,月,yí,I-Anatomy,B,n
岛,山,dǎo,I-Anatomy,M,n
素,糸,sù,I-Anatomy,E,n
释,采,shì,I-Anatomy,B,v
放,攵,fàng,I-Anatomy,E,v
肽,月,tài,I-Anatomy,S,ng
与,一,yǔ,O,S,p
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
及,又,jí,O,S,c
肥,月,féi,B-Disease,B,a
胖,月,pàng,I-Disease,E,a
LB,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
苑,艹,yuàn,O,M,nr
菲,艹,fēi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
立,立,lì,O,M,nr
勇,力,yǒng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
赵,走,zhào,O,B,nrfg
家,宀,jiā,O,E,nrfg
军,冖,jūn,O,S,n
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
葡,艹,pú,B-Anatomy,B,n
萄,艹,táo,I-Anatomy,M,n
糖,米,táng,I-Anatomy,E,n
依,亻,yī,I-Anatomy,B,n
赖,贝,lài,I-Anatomy,M,n
性,忄,xìng,I-Anatomy,E,n
促,亻,cù,I-Anatomy,S,v
胰,月,yí,I-Anatomy,B,n
岛,山,dǎo,I-Anatomy,M,n
素,糸,sù,I-Anatomy,E,n
释,采,shì,I-Anatomy,B,v
放,攵,fàng,I-Anatomy,E,v
肽,月,tài,I-Anatomy,S,zg
(,UNK,UNK,O,S,x
G,UNK,UNK,B-Anatomy,B,eng
I,UNK,UNK,I-Anatomy,M,eng
P,UNK,UNK,I-Anatomy,E,eng
),UNK,UNK,O,S,x
可,口,kě,O,S,v
促,亻,cù,O,B,v
进,辶,jìn,O,E,v
SPACE,UNK,UNK,O,S,x
β,UNK,UNK,B-Anatomy,S,x
SPACE,UNK,UNK,I-Anatomy,S,x
细,纟,xì,I-Anatomy,B,n
胞,月,bāo,I-Anatomy,E,n
释,采,shì,O,B,v
放,攵,fàng,O,E,v
胰,月,yí,B-Anatomy,B,n
岛,山,dǎo,I-Anatomy,M,n
素,糸,sù,I-Anatomy,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
但,亻,dàn,O,S,c
这,辶,zhè,O,B,r
种,禾,zhǒng,O,E,r
作,亻,zuò,O,B,v
用,用,yòng,O,E,v
在,土,zài,O,S,p
