word,radical,pinyin,label,bounds,flags
糖,米,táng,O,B,n
尿,尸,niào,O,M,n
病,疒,bìng,O,E,n
相,目,xiāng,O,B,v
关,丷,guān,O,E,v
议,讠,yì,O,B,n
题,页,tí,O,E,n
LB,UNK,UNK,O,S,x
明,日,míng,O,S,a
、,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
云,二,yún,O,M,nr
涛,氵,tāo,O,E,nr
、,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
慧,心,huì,O,M,nr
英,艹,yīng,O,E,nr
、,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
寿,寸,shòu,O,M,nr
岭,山,lǐng,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
肾,月,shèn,O,B,n
内,冂,nèi,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
俊,亻,jùn,O,E,nr
娟,女,juān,O,S,zg
、,UNK,UNK,O,S,x
侯,亻,hóu,O,B,nr
金,金,jīn,O,M,nr
泓,氵,hóng,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
麻,麻,má,O,B,nr
醉,酉,zuì,O,M,nr
科,禾,kē,O,E,nr
(,UNK,UNK,O,S,x
赵,走,zhào,O,B,nr
剑,刂,jiàn,O,E,nr
LB,UNK,UNK,O,S,x
秋,禾,qiū,O,S,t
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
超,走,chāo,O,B,v
声,士,shēng,O,E,v
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
雯,雨,wén,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
唐,口,táng,O,B,ns
山,山,shān,O,M,ns
市,巾,shì,O,E,ns
人,人,rén,O,B,n
民,乛,mín,O,E,n
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
心,心,xīn,O,B,n
内,冂,nèi,O,M,n
科,禾,kē,O,E,n
(,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
希,巾,xī,O,M,nr
柱,木,zhù,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
开,廾,kāi,O,B,ns
滦,氵,luán,O,E,ns
员,口,yuán,O,B,n
工,工,gōng,O,E,n
健,亻,jiàn,O,B,a
康,广,kāng,O,E,a
LB,UNK,UNK,O,S,x
保,亻,bǎo,O,B,v
障,阝,zhàng,O,E,v
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
朔,月,shuò,O,M,nr
华,十,huá,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
唐,口,táng,O,B,nr
家,宀,jiā,O,M,nr
庄,广,zhuāng,O,E,nr
医,匚,yī,O,B,n
院,阝,yuàn,O,E,n
科,禾,kē,O,S,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
东,一,dōng,O,M,nr
红,纟,hóng,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
睡,目,shuì,B-Test,B,v
眠,目,mián,I-Test,E,v
时,日,shí,I-Test,B,n
间,门,jiān,I-Test,E,n
与,一,yǔ,O,S,p
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,B-Disease,S,x
SPACE,UNK,UNK,I-Disease,S,x
型,土,xíng,I-Disease,S,k
糖,米,táng,I-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
发,又,fā,O,B,v
病,疒,bìng,O,E,v
风,风,fēng,O,B,n
险,阝,xiǎn,O,E,n
的,白,dí,O,S,uj
相,目,xiāng,O,B,l
关,丷,guān,O,M,l
性,忄,xìng,O,E,l
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
高,高,gāo,O,B,nr
明,日,míng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
李,木,lǐ,O,B,nr
俊,亻,jùn,O,E,nr
娟,女,juān,O,S,zg
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
