word,radical,pinyin,label,bounds,flags
基,土,jī,O,B,n
础,石,chǔ,O,E,n
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
程,禾,chéng,O,B,nr
丽,一,lì,O,M,nr
静,青,jìng,O,E,nr
),UNK,UNK,O,S,x
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
北,匕,běi,O,B,nt
京,亠,jīng,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,M,nt
医,匚,yī,O,M,nt
学,子,xué,O,M,nt
部,阝,bù,O,E,nt
生,生,shēng,O,B,vn
理,王,lǐ,O,E,vn
与,一,yǔ,O,S,p
病,疒,bìng,O,B,n
理,王,lǐ,O,E,n
生,生,shēng,O,B,n
理,王,lǐ,O,M,n
学,子,xué,O,E,n
系,糸,xì,O,S,v
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
北,匕,běi,O,B,nt
京,亠,jīng,O,M,nt
大,大,dà,O,M,nt
学,子,xué,O,E,nt
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
晓,日,xiǎo,O,M,nr
燕,灬,yàn,O,E,nr
、,UNK,UNK,O,S,x
霍,雨,huò,O,B,nr
明,日,míng,O,E,nr
、,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nrfg
冬,夂,dōng,O,M,nrfg
娟,女,juān,O,E,nrfg
、,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
静,青,jìng,O,E,nr
、,UNK,UNK,O,S,x
魏,鬼,wèi,O,B,nr
明,日,míng,O,M,nr
芬,艹,fēn,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
肝,月,gān,B-Anatomy,S,n
SPACE,UNK,UNK,I-Anatomy,S,x
X,UNK,UNK,I-Anatomy,S,x
SPACE,UNK,UNK,I-Anatomy,S,x
受,又,shòu,I-Anatomy,B,n
体,亻,tǐ,I-Anatomy,E,n
上,一,shàng,O,B,v
调,讠,tiáo,O,E,v
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
小,小,xiǎo,O,B,n
鼠,鼠,shǔ,O,E,n
肾,月,shèn,B-Anatomy,B,n
脏,月,zàng,I-Anatomy,E,n
脂,月,zhī,B-Test,B,n
肪,月,fáng,I-Test,M,n
酸,酉,suān,I-Test,E,n
合,口,hé,I-Test,B,l
成,戈,chéng,I-Test,M,l
酶,酉,méi,I-Test,E,l
LB,UNK,UNK,O,S,x
的,白,dí,O,S,uj
表,衣,biǎo,O,B,v
达,辶,dá,O,E,v
LB,UNK,UNK,O,S,x
王,王,wáng,O,B,nr
冰,冫,bīng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
程,禾,chéng,O,B,nr
丽,一,lì,O,M,nr
静,青,jìng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
高,高,gāo,O,B,nt
政,攵,zhèng,O,M,nt
南,十,nán,O,E,nt
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
晓,日,xiǎo,O,M,nr
燕,灬,yàn,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
霍,雨,huò,O,B,nr
明,日,míng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nrfg
冬,夂,dōng,O,M,nrfg
娟,女,juān,O,E,nrfg
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
吴,口,wú,O,B,nr
静,青,jìng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
魏,鬼,wèi,O,B,nr
明,日,míng,O,M,nr
芬,艹,fēn,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
探,扌,tàn,O,B,v
讨,讠,tǎo,O,E,v
肝,月,gān,B-Anatomy,S,n
SPACE,UNK,UNK,I-Anatomy,S,x
X,UNK,UNK,I-Anatomy,S,x
SPACE,UNK,UNK,I-Anatomy,S,x
受,又,shòu,I-Anatomy,B,n
体,亻,tǐ,I-Anatomy,E,n
(,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
l,UNK,UNK,O,B,eng
i,UNK,UNK,O,M,eng
v,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
r,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
X,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
r,UNK,UNK,O,B,eng
e,UNK,UNK,O,M,eng
c,UNK,UNK,O,M,eng
e,UNK,UNK,O,M,eng
p,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
o,UNK,UNK,O,M,eng
r,UNK,UNK,O,E,eng
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
L,UNK,UNK,B-Anatomy,B,eng
X,UNK,UNK,I-Anatomy,M,eng
R,UNK,UNK,I-Anatomy,E,eng
),UNK,UNK,O,S,x
对,寸,duì,O,S,p
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
小,小,xiǎo,O,B,n
鼠,鼠,shǔ,O,E,n
肾,月,shèn,B-Anatomy,B,n
脏,月,zàng,I-Anatomy,E,n
脂,月,zhī,B-Anatomy,B,n
肪,月,fáng,I-Anatomy,M,n
酸,酉,suān,I-Anatomy,E,n
合,口,hé,I-Anatomy,B,l
成,戈,chéng,I-Anatomy,M,l
酶,酉,méi,I-Anatomy,E,l
(,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
f,UNK,UNK,O,B,eng
a,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
y,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
a,UNK,UNK,O,B,eng
c,UNK,UNK,O,M,eng
i,UNK,UNK,O,M,eng
d,UNK,UNK,O,E,eng
LB,UNK,UNK,O,S,x
s,UNK,UNK,O,B,eng
y,UNK,UNK,O,M,eng
n,UNK,UNK,O,M,eng
t,UNK,UNK,O,M,eng
h,UNK,UNK,O,M,eng
a,UNK,UNK,O,M,eng
s,UNK,UNK,O,M,eng
e,UNK,UNK,O,E,eng
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
F,UNK,UNK,B-Test,B,eng
A,UNK,UNK,I-Test,M,eng
S,UNK,UNK,I-Test,E,eng
),UNK,UNK,O,S,x
表,衣,biǎo,O,B,v
达,辶,dá,O,E,v
的,白,dí,O,S,uj
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
及,又,jí,O,S,c
可,口,kě,O,B,v
能,月,néng,O,E,v
机,木,jī,O,B,n
制,刂,zhì,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
在,土,zài,O,S,p
体,亻,tǐ,O,S,n
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
部,阝,bù,O,B,n
分,刀,fēn,O,E,n
:,UNK,UNK,O,S,x
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
SPACE,UNK,UNK,O,S,x
d,UNK,UNK,O,B,eng
b,UNK,UNK,O,E,eng
SPACE,UNK,UNK,O,S,x
