word,radical,pinyin,label,bounds,flags
内,冂,nèi,O,B,n
分,刀,fēn,O,M,n
泌,氵,mì,O,E,n
疾,疒,jí,O,B,n
病,疒,bìng,O,E,n
管,竹,guǎn,O,B,vn
理,王,lǐ,O,E,vn
继,纟,jì,O,B,v
续,纟,xù,O,E,v
教,攵,jiào,O,B,vn
育,月,yù,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
广,广,guǎng,O,B,ns
东,一,dōng,O,M,ns
省,目,shěng,O,E,ns
科,禾,kē,O,B,n
技,扌,jì,O,E,n
计,讠,jì,O,B,n
划,刂,huá,O,E,n
项,页,xiàng,O,B,n
目,目,mù,O,E,n
国,囗,guó,O,B,n
际,阝,jì,O,E,n
科,禾,kē,O,B,n
技,扌,jì,O,E,n
合,口,hé,O,B,vn
作,亻,zuò,O,E,vn
领,页,lǐng,O,B,n
域,土,yù,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
A,UNK,UNK,O,B,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
(,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
燕,灬,yàn,O,M,nr
铭,钅,míng,O,E,nr
、,UNK,UNK,O,S,x
穆,禾,mù,O,B,nr
攀,手,pān,O,M,nr
伟,亻,wěi,O,E,nr
),UNK,UNK,O,S,x
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
特,牜,tè,O,B,n
诊,讠,zhěn,O,E,n
医,匚,yī,O,B,n
疗,疒,liáo,O,E,n
中,丨,zhōng,O,B,n
心,心,xīn,O,E,n
(,UNK,UNK,O,S,x
唐,口,táng,O,B,nr
喜,口,xǐ,O,M,nr
香,香,xiāng,O,E,nr
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
血,血,xiě,B-Test,B,n
糖,米,táng,I-Test,E,n
波,氵,bō,O,B,vn
动,力,dòng,O,E,vn
对,寸,duì,O,S,p
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
微,彳,wēi,I-Disease,B,n
血,血,xiě,I-Disease,M,n
管,竹,guǎn,I-Disease,E,n
病,疒,bìng,I-Disease,B,v
变,又,biàn,I-Disease,E,v
的,白,dí,O,S,uj
影,彡,yǐng,O,B,vn
响,口,xiǎng,O,E,vn
LB,UNK,UNK,O,S,x
陈,阝,chén,O,B,nr
燕,灬,yàn,O,M,nr
铭,钅,míng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
唐,口,táng,O,B,nr
喜,口,xǐ,O,M,nr
香,香,xiāng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
穆,禾,mù,O,B,nr
攀,手,pān,O,M,nr
伟,亻,wěi,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
提,扌,tí,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
血,血,xiě,B-Test,B,n
糖,米,táng,I-Test,E,n
波,氵,bō,O,B,n
动,力,dòng,O,M,n
性,忄,xìng,O,E,n
是,日,shì,O,S,v
SPACE,UNK,UNK,O,S,x
H,UNK,UNK,B-Test,B,eng
B,UNK,UNK,I-Test,M,eng
A,UNK,UNK,I-Test,M,eng
num,UNK,UNK,I-Test,M,eng
C,UNK,UNK,I-Test,E,eng
、,UNK,UNK,O,S,x
空,穴,kōng,B-Test,B,n
腹,月,fù,I-Test,E,n
血,血,xiě,I-Test,B,n
糖,米,táng,I-Test,E,n
、,UNK,UNK,O,S,x
餐,飠,cān,B-Test,S,ng
后,口,hòu,I-Test,S,f
血,血,xiě,I-Test,B,n
糖,米,táng,I-Test,E,n
以,人,yǐ,O,B,c
外,夕,wài,O,E,c
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
评,讠,píng,O,B,vn
估,亻,gū,O,E,vn
血,血,xiě,B-Test,B,n
糖,米,táng,I-Test,E,n
控,扌,kòng,O,B,v
制,刂,zhì,O,E,v
水,水,shuǐ,O,B,n
平,干,píng,O,E,n
的,白,dí,O,S,uj
重,里,zhòng,O,B,a
要,覀,yào,O,E,a
指,扌,zhǐ,O,B,n
标,木,biāo,O,E,n
",",UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
近,辶,jìn,O,B,l
几,几,jī,O,M,l
年,干,nián,O,M,l
来,木,lái,O,E,l
受,又,shòu,O,S,v
LB,UNK,UNK,O,S,x
到,刂,dào,O,S,v
越,走,yuè,O,B,d
来,木,lái,O,M,d
越,走,yuè,O,E,d
多,夕,duō,O,S,m
的,白,dí,O,S,uj
关,丷,guān,O,B,v
注,氵,zhù,O,E,v
;,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
连,辶,lián,O,B,a
续,纟,xù,O,E,a
血,血,xiě,B-Test,B,n
糖,米,táng,I-Test,E,n
监,皿,jiān,O,B,n
测,氵,cè,O,M,n
技,扌,jì,O,M,n
术,木,shù,O,E,n
系,糸,xì,O,B,n
统,纟,tǒng,O,E,n
(,UNK,UNK,O,S,x
C,UNK,UNK,B-Test,B,eng
G,UNK,UNK,I-Test,M,eng
