word,radical,pinyin,label,bounds,flags
临,丨,lín,O,B,vn
床,广,chuáng,O,E,vn
研,石,yán,O,B,vn
究,穴,jiū,O,E,vn
LB,UNK,UNK,O,S,x
基,土,jī,O,B,n
金,金,jīn,O,M,n
项,页,xiàng,O,M,n
目,目,mù,O,E,n
:,UNK,UNK,O,S,x
国,囗,guó,O,B,n
家,宀,jiā,O,E,n
科,禾,kē,O,B,n
技,扌,jì,O,E,n
支,支,zhī,O,B,v
撑,扌,chēng,O,E,v
计,讠,jì,O,B,n
划,刂,huá,O,E,n
(,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,M,m
num,UNK,UNK,O,E,m
B,UNK,UNK,O,B,eng
A,UNK,UNK,O,M,eng
I,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
B,UNK,UNK,O,M,eng
num,UNK,UNK,O,M,eng
num,UNK,UNK,O,E,eng
),UNK,UNK,O,S,x
LB,UNK,UNK,O,S,x
新,斤,xīn,O,B,ns
疆,田,jiāng,O,E,ns
汉,氵,hàn,O,B,nz
族,方,zú,O,E,nz
和,口,hé,O,S,c
哈,口,hā,O,B,nz
萨,艹,sà,O,M,nz
克,十,kè,O,M,nz
族,方,zú,O,E,nz
居,尸,jū,O,B,n
民,乛,mín,O,E,n
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
及,又,jí,O,S,c
空,穴,kōng,B-Disease,B,n
腹,月,fù,I-Disease,E,n
血,血,xiě,I-Disease,B,n
糖,米,táng,I-Disease,E,n
LB,UNK,UNK,I-Disease,S,x
受,又,shòu,I-Disease,B,v
损,扌,sǔn,I-Disease,E,v
患,心,huàn,O,B,n
病,疒,bìng,O,M,n
率,玄,shuài,O,E,n
调,讠,tiáo,O,B,vn
查,木,chá,O,E,vn
及,又,jí,O,S,c
相,目,xiāng,O,B,v
关,丷,guān,O,E,v
危,㔾,wēi,O,B,an
险,阝,xiǎn,O,E,an
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
分,刀,fēn,O,B,vn
析,木,xī,O,E,vn
LB,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
菲,艹,fēi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
郭,阝,guō,O,B,nrfg
淑,氵,shū,O,M,nrfg
霞,雨,xiá,O,E,nrfg
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
马,马,mǎ,O,S,n
儒,亻,rú,O,B,nz
林,木,lín,O,E,nz
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
丁,一,dīng,O,B,nr
玉,玉,yù,O,M,nr
松,木,sōng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
郭,阝,guō,O,B,nr
恒,忄,héng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
景,日,jǐng,O,M,nr
玉,玉,yù,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
木,木,mù,O,B,nr
拉,扌,lā,O,E,nr
提,扌,tí,O,S,v
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
张,弓,zhāng,O,B,nr
眉,目,méi,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
徐,彳,xú,O,S,nr
上,一,shàng,O,S,f
知,矢,zhī,O,S,v
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
孙,子,sūn,O,B,nr
凤,几,fèng,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
芮,艹,ruì,O,S,nr
东,一,dōng,O,B,nr
升,十,shēng,O,E,nr
LB,UNK,UNK,O,S,x
何,亻,hé,O,B,nr
佳,亻,jiā,O,E,nr
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
闫,门,yán,O,B,nr
贻,贝,yí,O,M,nr
忠,心,zhōng,O,E,nr
sep,sep,sep,sep,sep,sep
LB,UNK,UNK,O,S,x
[,UNK,UNK,O,S,x
摘,扌,zhāi,O,B,v
要,覀,yào,O,E,v
],UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
目,目,mù,O,B,n
的,白,dí,O,E,n
SPACE,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
探,扌,tàn,O,B,v
讨,讠,tǎo,O,E,v
新,斤,xīn,O,B,ns
疆,田,jiāng,O,E,ns
汉,氵,hàn,O,B,nz
族,方,zú,O,E,nz
及,又,jí,O,S,c
哈,口,hā,O,B,nz
萨,艹,sà,O,M,nz
克,十,kè,O,M,nz
族,方,zú,O,E,nz
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,B,m
num,UNK,UNK,O,E,m
SPACE,UNK,UNK,O,S,x
岁,山,suì,O,S,m
以,人,yǐ,O,B,f
上,一,shàng,O,E,f
居,尸,jū,O,B,n
民,乛,mín,O,E,n
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
及,又,jí,O,S,c
空,穴,kōng,B-Disease,B,n
腹,月,fù,I-Disease,E,n
血,血,xiě,I-Disease,B,n
糖,米,táng,I-Disease,E,n
受,又,shòu,I-Disease,B,v
损,扌,sǔn,I-Disease,E,v
患,心,huàn,O,B,n
病,疒,bìng,O,M,n
率,玄,shuài,O,E,n
及,又,jí,O,S,c
糖,米,táng,B-Disease,B,n
尿,尸,niào,I-Disease,M,n
病,疒,bìng,I-Disease,E,n
危,㔾,wēi,O,S,n
LB,UNK,UNK,O,S,x
险,阝,xiǎn,O,S,a
因,囗,yīn,O,B,n
素,糸,sù,O,E,n
。,UNK,UNK,O,S,x
sep,sep,sep,sep,sep,sep
SPACE,UNK,UNK,O,S,x
方,方,fāng,O,B,n
法,氵,fǎ,O,E,n
SPACE,UNK,UNK,O,S,x
对,寸,duì,O,S,p
新,斤,xīn,O,B,ns
疆,田,jiāng,O,E,ns
农,冖,nóng,O,B,n
八,八,bā,O,M,n
师,巾,shī,O,E,n
、,UNK,UNK,O,S,x
×,UNK,UNK,O,S,x
宁,宀,níng,O,B,ns
市,巾,shì,O,E,ns
新,斤,xīn,O,B,ns
源,氵,yuán,O,M,ns
县,厶,xiàn,O,E,ns
、,UNK,UNK,O,S,x
塔,土,tǎ,O,B,ns
城,土,chéng,O,M,ns
市,巾,shì,O,E,ns
沙,氵,shā,O,B,ns
湾,氵,wān,O,M,ns
县,厶,xiàn,O,E,ns
SPACE,UNK,UNK,O,S,x
num,UNK,UNK,O,S,x
SPACE,UNK,UNK,O,S,x
个,人,gè,O,S,q
调,讠,tiáo,O,B,vn
查,木,chá,O,E,vn
点,灬,diǎn,O,S,m
的,白,dí,O,S,uj
汉,氵,hàn,O,B,nz
族,方,zú,O,E,nz
和,口,hé,O,S,c
哈,口,hā,O,B,nz
萨,艹,sà,O,M,nz
克,十,kè,O,M,nz
族,方,zú,O,E,nz
